Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,BRK,NBA,C,15,187,14.8,0.577,0.146,0.438,10.7,13.6,12.2,12.4,0.3,3.6,13.6,14.8,0.3,0.2,0.5,0.121,-0.7,0.0,-0.6,0.1
2020-21,21.0,BRK,NBA,C,32,594,16.9,0.612,0.034,0.441,8.4,21.8,15.4,6.4,1.9,5.9,9.4,14.0,1.0,0.9,1.9,0.153,-0.8,1.1,0.3,0.3
2021-22,22.0,BRK,NBA,C,8,133,11.8,0.577,0.0,0.438,6.7,23.6,15.5,4.4,0.0,3.4,11.6,14.2,0.1,0.2,0.3,0.101,-3.5,-0.9,-4.4,-0.1
Career,,,NBA,,55,914,15.7,0.599,0.053,0.44,8.6,20.4,14.8,7.3,1.3,5.1,10.6,14.2,1.4,1.3,2.6,0.139,-1.2,0.6,-0.6,0.3
