,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,DET,NBA,PG,10.0,53.0,0.8,0.3,0.5,0.0,0.0,8.7,4.3,21.0,0.9,0.0,9.1,18.1,-0.1,0.0,-0.1,-0.117,-9.1,-2.8,-11.9,-0.1
1,2020-21,23.0,ORL,NBA,PG,14.0,196.0,8.9,0.519,0.593,0.0,2.0,11.0,6.4,13.6,0.5,0.0,5.3,12.6,0.1,0.1,0.2,0.045,-2.6,-1.6,-4.2,-0.1
2,Career,,,NBA,,24.0,249.0,7.1,0.459,0.568,0.0,1.6,10.5,5.9,15.1,0.6,0.0,6.3,13.7,0.0,0.1,0.1,0.01,-4.0,-1.9,-5.9,-0.2
3,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,ORL,NBA,,14.0,196.0,8.9,0.519,0.593,0.0,2.0,11.0,6.4,13.6,0.5,0.0,5.3,12.6,0.1,0.1,0.2,0.045,-2.6,-1.6,-4.2,-0.1
5,1 season,,DET,NBA,,10.0,53.0,0.8,0.3,0.5,0.0,0.0,8.7,4.3,21.0,0.9,0.0,9.1,18.1,-0.1,0.0,-0.1,-0.117,-9.1,-2.8,-11.9,-0.1
