,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,82.0,19805,3237,7169,0.452,692,2116,0.327,2545,5053,0.504,1575,2113,0.745,1002,2821,3823,1721,648,408,1230,1715,8741
1,Team/G,,241.5,39.5,87.4,0.452,8.4,25.8,0.327,31.0,61.6,0.504,19.2,25.8,0.745,12.2,34.4,46.6,21.0,7.9,5.0,15.0,20.9,106.6
2,Lg Rank,,13,11,5,17.0,26,18,30.0,7,8,13.0,8,4,26.0,1,7,1,25,14,10,24,24,11
3,Year/Year,,-0.1%,-4.0%,1.2%,-0.025,2.1%,8.8%,-0.022,-5.5%,-1.6%,-0.021,-2.5%,2.2%,-0.036,-6.4%,-3.3%,-4.1%,-8.6%,7.5%,-16.2%,-5.7%,1.4%,-3.3%
4,Opponent,82.0,19805,3215,6998,0.459,724,2036,0.356,2491,4962,0.502,1525,1996,0.764,750,2583,3333,1758,698,450,1129,1697,8679
5,Opponent/G,,241.5,39.2,85.3,0.459,8.8,24.8,0.356,30.4,60.5,0.502,18.6,24.3,0.764,9.1,31.5,40.6,21.4,8.5,5.5,13.8,20.7,105.8
6,Lg Rank,,13,16,13,19.0,4,4,14.0,23,23,13.0,21,24,6.0,5,4,3,7,25,28,18,5,16
7,Year/Year,,-0.1%,2.1%,-2.7%,0.021,8.5%,4.5%,0.013,0.3%,-5.4%,0.028,3.5%,2.4%,0.008,-18.7%,8.8%,1.1%,-0.5%,-2.9%,20.6%,5.7%,2.7%,2.8%
