Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,19.0,NYK,NBA,PG,78.0,1706.0,7.0,0.437,0.314,0.136,2.4,9.1,5.8,20.0,1.9,0.9,19.8,16.9,-2.0,1.1,-0.9,-0.026,-4.5,-0.5,-5.0,-1.3
2018-19,20.0,NYK,NBA,PG,43.0,904.0,6.0,0.417,0.408,0.106,1.4,8.9,5.0,19.5,1.6,1.3,15.9,16.6,-1.3,0.4,-0.8,-0.045,-5.2,-0.8,-6.0,-0.9
2019-20,21.0,NYK,NBA,PG,57.0,1187.0,9.8,0.497,0.411,0.177,2.0,9.1,5.4,20.2,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037,-3.6,0.4,-3.2,-0.4
2020-21,22.0,NYK,NBA,PG,33.0,322.0,7.7,0.512,0.608,0.228,2.0,8.3,5.2,8.1,2.8,1.2,11.2,13.6,0.0,0.5,0.5,0.07,-4.6,2.2,-2.4,0.0
2021-22,23.0,DAL,NBA,PG,12.0,168.0,11.3,0.522,0.519,0.148,1.8,12.9,7.1,13.0,1.8,1.0,10.8,16.9,0.1,0.1,0.3,0.072,-2.5,-0.1,-2.6,0.0
Career,,,NBA,,223.0,4287.0,7.8,0.457,0.389,0.147,2.0,9.1,5.5,18.8,2.0,1.1,17.2,16.2,-3.1,3.0,-0.1,-0.001,-4.3,-0.1,-4.4,-2.6
,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NYK,NBA,,211.0,4119.0,7.7,0.454,0.383,0.147,2.0,9.0,5.5,19.0,2.0,1.1,17.5,16.1,-3.2,2.8,-0.4,-0.004,-4.4,-0.1,-4.5,-2.6
1 season,,DAL,NBA,,12.0,168.0,11.3,0.522,0.519,0.148,1.8,12.9,7.1,13.0,1.8,1.0,10.8,16.9,0.1,0.1,0.3,0.072,-2.5,-0.1,-2.6,0.0
