Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,25.0,GSW,NBA,PF,1.0,1.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,-0.899,-21.7,-11.4,-33.1,0.0
2018-19,26.0,TOR,NBA,PF,28.0,163.0,22.2,0.563,0.487,0.197,10.9,25.8,18.5,1.9,1.8,12.2,7.8,23.6,0.2,0.4,0.7,0.194,-0.2,2.8,2.6,0.2
2019-20,27.0,TOR,NBA,C,62.0,819.0,20.7,0.587,0.395,0.388,14.1,21.4,17.9,4.8,1.3,7.3,7.4,19.7,2.1,1.8,3.8,0.224,1.0,1.0,2.0,0.8
2020-21,28.0,TOR,NBA,C,60.0,1453.0,21.9,0.634,0.42,0.345,8.5,22.5,15.3,6.9,1.2,7.6,6.7,20.5,4.0,2.1,6.1,0.201,2.8,0.1,2.9,1.8
2021-22,29.0,TOR,NBA,PF,19.0,265.0,14.7,0.453,0.442,0.212,10.5,22.7,16.2,3.4,2.1,5.3,8.2,21.7,0.0,0.3,0.3,0.059,-2.2,-0.8,-3.1,-0.1
Career,,,NBA,,170.0,2701.0,20.9,0.596,0.42,0.332,10.6,22.4,16.4,5.6,1.3,7.6,7.1,20.6,6.3,4.6,10.9,0.193,1.6,0.5,2.0,2.8
,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,TOR,NBA,,169.0,2700.0,20.9,0.597,0.42,0.332,10.6,22.4,16.3,5.6,1.3,7.6,7.1,20.6,6.3,4.6,10.9,0.194,1.6,0.5,2.0,2.8
1 season,,GSW,NBA,,1.0,1.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,-0.899,-21.7,-11.4,-33.1,0.0
