Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,21.0,CHI,NBA,PG,11,50,19.3,0.548,0.333,0.0,4.5,6.6,5.5,21.4,3.9,0.0,0.0,18.2,0.1,0.1,0.2,0.177,-0.1,2.2,2.1,0.1
2021-22,22.0,CHI,NBA,PG,4,33,7.8,0.465,0.333,0.444,3.3,16.6,10.0,12.0,0.0,0.0,8.5,15.6,0.0,0.0,0.0,0.055,-4.9,-0.6,-5.5,0.0
Career,,,NBA,,15,83,14.8,0.52,0.333,0.133,4.0,10.6,7.3,17.7,2.3,0.0,3.1,17.2,0.1,0.1,0.2,0.128,-2.0,1.1,-1.0,0.0
