Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,23.0,SAC,NBA,PG,12,328,10.0,0.466,0.421,0.087,1.6,8.5,5.1,20.1,1.0,0.8,9.0,18.7,0.1,0.1,0.2,0.024,-2.9,-1.7,-4.7,-0.2
Career,,,NBA,,12,328,10.0,0.466,0.421,0.087,1.6,8.5,5.1,20.1,1.0,0.8,9.0,18.7,0.1,0.1,0.2,0.024,-2.9,-1.7,-4.7,-0.2
