Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,21.0,DET,NBA,PG,48,7,16.3,2.1,4.4,0.471,0.2,0.5,0.348,1.9,3.9,0.487,0.49,1.3,1.9,0.685,0.4,1.6,2.0,3.6,0.7,0.3,1.1,1.6,5.6
2021-22,22.0,DET,NBA,PG,6,0,7.2,0.5,1.7,0.3,0.0,0.7,0.0,0.5,1.0,0.5,0.3,0.7,1.0,0.667,0.0,0.7,0.7,0.7,0.3,0.0,0.5,0.3,1.7
Career,,,NBA,,54,7,15.3,1.9,4.1,0.464,0.1,0.5,0.296,1.7,3.6,0.487,0.482,1.2,1.8,0.684,0.4,1.5,1.9,3.3,0.6,0.2,1.1,1.4,5.1
