Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,23.0,NYK,NBA,PF,8,0,6.8,0.4,0.4,1.0,0.0,0.0,,0.4,0.4,1.0,1.0,0.4,0.5,0.75,0.3,1.5,1.8,0.0,0.3,0.4,0.3,0.5,1.1
Career,,,NBA,,8,0,6.8,0.4,0.4,1.0,0.0,0.0,,0.4,0.4,1.0,1.0,0.4,0.5,0.75,0.3,1.5,1.8,0.0,0.3,0.4,0.3,0.5,1.1
