,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,1977-78,22.0,DEN,NBA,SF,82.0,1598.0,12.2,0.467,,0.288,9.0,13.4,11.3,9.4,1.1,0.2,12.5,22.7,0.8,1.1,1.9,0.057,-1.8,-2.2,-4.0,-0.8
1,1978-79,23.0,DEN,NBA,SF,63.0,1236.0,11.2,0.456,,0.221,9.0,12.7,10.9,12.0,0.7,0.1,10.6,19.1,0.8,1.0,1.7,0.067,-1.3,-1.5,-2.8,-0.3
2,1979-80,24.0,DEN,NBA,SF,23.0,486.0,9.3,0.427,0.006,0.331,11.3,12.1,11.7,5.6,1.2,0.3,11.9,19.0,-0.2,0.2,0.1,0.009,-3.2,-2.4,-5.6,-0.4
3,1980-81,25.0,WSB,NBA,SF,26.0,350.0,6.2,0.405,0.0,0.201,5.4,15.1,10.2,7.7,1.5,0.0,15.2,21.2,-0.7,0.5,-0.2,-0.032,-6.0,-0.3,-6.2,-0.4
4,1983-84,28.0,DEN,NBA,SF,19.0,197.0,6.7,0.409,0.0,0.198,10.4,17.0,13.6,8.0,1.1,0.3,14.7,22.2,-0.3,0.1,-0.2,-0.058,-5.7,-2.1,-7.9,-0.4
5,Career,,,NBA,,213.0,3867.0,10.7,0.451,0.001,0.26,9.0,13.3,11.2,9.5,1.0,0.2,12.2,20.9,0.4,2.9,3.3,0.041,-2.4,-1.8,-4.2,-2.3
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4 seasons,,DEN,NBA,,187.0,3517.0,11.1,0.455,0.001,0.266,9.4,13.2,11.3,9.7,1.0,0.2,11.9,20.9,1.1,2.4,3.5,0.048,-2.0,-2.0,-4.0,-1.9
8,1 season,,WSB,NBA,,26.0,350.0,6.2,0.405,0.0,0.201,5.4,15.1,10.2,7.7,1.5,0.0,15.2,21.2,-0.7,0.5,-0.2,-0.032,-6.0,-0.3,-6.2,-0.4
