Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,22.0,TOR,NBA,SF,24,315,12.4,0.548,0.205,0.273,5.2,15.4,10.0,18.4,1.6,1.6,20.9,17.0,0.2,0.2,0.4,0.064,-2.1,-0.1,-2.2,0.0
Career,,,NBA,,24,315,12.4,0.548,0.205,0.273,5.2,15.4,10.0,18.4,1.6,1.6,20.9,17.0,0.2,0.2,0.4,0.064,-2.1,-0.1,-2.2,0.0
