,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,PHO,NBA,PG,3.0,8.0,-5.3,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,-0.249,-10.1,-5.6,-15.7,0.0
1,2020-21,23.0,NYK,NBA,PG,8.0,16.0,-10.8,0.26,0.25,1.0,0.0,13.4,6.8,7.7,0.0,0.0,34.2,24.4,-0.1,0.0,-0.1,-0.365,-16.5,-6.2,-22.8,-0.1
2,Career,,,NBA,,11.0,24.0,-9.0,0.256,0.375,0.5,0.0,8.9,4.5,5.1,0.0,0.0,23.5,23.4,-0.2,0.0,-0.2,-0.326,-14.4,-6.0,-20.4,-0.1
3,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,NYK,NBA,,8.0,16.0,-10.8,0.26,0.25,1.0,0.0,13.4,6.8,7.7,0.0,0.0,34.2,24.4,-0.1,0.0,-0.1,-0.365,-16.5,-6.2,-22.8,-0.1
5,1 season,,PHO,NBA,,3.0,8.0,-5.3,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,-0.249,-10.1,-5.6,-15.7,0.0
