Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,24.0,MEM,NBA,SF,15.0,174.0,3.3,0.352,0.314,0.196,2.5,17.7,10.0,6.6,1.1,0.5,9.8,15.8,-0.4,0.2,-0.2,-0.065,-7.0,-2.1,-9.1,-0.3
2019-20,25.0,MEM,NBA,SF,18.0,105.0,11.2,0.48,0.235,0.235,7.2,12.8,10.0,6.4,2.2,0.8,5.1,15.7,0.0,0.1,0.1,0.065,-2.6,0.9,-1.8,0.0
2020-21,26.0,TOR,NBA,SF,50.0,723.0,12.2,0.565,0.5,0.161,5.3,19.4,12.1,7.7,1.7,2.6,9.0,12.7,0.7,0.8,1.5,0.102,-1.1,0.4,-0.7,0.2
2021-22,27.0,TOR,NBA,SF,1.0,14.0,17.3,0.315,0.333,1.333,14.9,8.5,11.9,0.0,7.1,14.4,0.0,14.5,0.0,0.0,0.0,0.13,-3.3,4.6,1.3,0.0
Career,,,NBA,,84.0,1016.0,10.7,0.51,0.429,0.19,5.1,18.3,11.5,7.3,1.8,2.3,8.5,13.5,0.3,1.1,1.5,0.07,-2.3,0.1,-2.2,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,51.0,737.0,12.3,0.559,0.497,0.18,5.5,19.2,12.1,7.6,1.8,2.9,8.8,12.7,0.7,0.9,1.6,0.103,-1.2,0.5,-0.7,0.2
2 seasons,,MEM,NBA,,33.0,279.0,6.3,0.404,0.282,0.212,4.3,15.9,10.0,6.5,1.5,0.7,7.9,15.7,-0.4,0.3,-0.1,-0.016,-5.4,-1.0,-6.4,-0.3
