Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,23.0,LAL,NBA,C,1.0,9.0,28.6,0.5,0.0,0.0,24.6,36.1,30.4,20.3,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.226,4.8,-4.6,0.2,0.0
2020-21,24.0,LAL,NBA,PF,20.0,98.0,17.2,0.576,0.0,0.379,13.8,22.8,18.4,1.5,2.5,3.7,12.9,17.2,0.1,0.2,0.3,0.142,-1.3,0.6,-0.7,0.0
2021-22,25.0,SAS,NBA,PF,1.0,2.0,80.6,1.0,0.0,0.0,51.7,53.6,52.7,100.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1.132,45.6,13.8,59.3,0.0
Career,,,NBA,,22.0,109.0,19.3,0.575,0.0,0.306,15.4,24.5,20.0,4.9,2.2,3.3,10.9,18.2,0.2,0.2,0.4,0.167,0.1,0.4,0.5,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAL,NBA,,21.0,107.0,18.2,0.565,0.0,0.314,14.8,23.9,19.4,3.1,2.3,3.3,11.2,18.1,0.1,0.2,0.3,0.149,-0.8,0.1,-0.6,0.0
1 season,,SAS,NBA,,1.0,2.0,80.6,1.0,0.0,0.0,51.7,53.6,52.7,100.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1.132,45.6,13.8,59.3,0.0
