Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,21.0,BOS,NBA,SF,46,669,9.4,0.573,0.607,0.157,4.6,16.6,10.6,4.6,1.1,1.3,10.8,13.7,0.5,0.6,1.1,0.076,-2.9,-0.4,-3.2,-0.2
2021-22,22.0,BOS,NBA,SF,13,119,3.8,0.356,0.757,0.054,5.4,16.7,11.0,5.9,1.3,0.0,9.6,15.5,-0.2,0.1,-0.1,-0.033,-5.7,-0.9,-6.5,-0.1
Career,,,NBA,,59,788,8.6,0.537,0.633,0.14,4.7,16.6,10.6,4.8,1.1,1.1,10.6,14.0,0.3,0.7,1.0,0.059,-3.3,-0.4,-3.7,-0.3
