,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,20.0,OKC,NBA,SF,36,820,7.6,0.506,0.463,0.243,3.3,7.5,5.5,4.6,1.8,0.4,8.4,14.1,0.1,0.8,0.8,0.049,-4.1,0.4,-3.7,-0.4
1,2020-21,21.0,OKC,NBA,SG,52,1543,10.1,0.513,0.515,0.257,2.5,10.3,6.4,8.8,1.4,1.1,10.0,21.7,-0.6,1.0,0.3,0.011,-2.7,-1.0,-3.7,-0.7
2,Career,,,NBA,,88,2363,9.3,0.511,0.502,0.253,2.8,9.3,6.1,7.4,1.5,0.9,9.6,19.1,-0.6,1.7,1.2,0.024,-3.2,-0.5,-3.7,-1.0
