,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,LAC,NBA,SG,18,159,8.5,0.493,0.352,0.204,2.7,7.6,5.2,12.3,1.5,1.1,12.0,17.6,0.0,0.2,0.1,0.041,-4.2,0.1,-4.1,-0.1
1,2020-21,23.0,LAC,NBA,SG,44,394,10.1,0.585,0.544,0.369,2.9,9.4,6.3,7.4,1.3,0.0,11.1,15.1,0.4,0.3,0.7,0.085,-2.1,-0.5,-2.6,-0.1
2,Career,,,NBA,,62,553,9.6,0.554,0.478,0.312,2.9,8.9,6.0,8.8,1.3,0.3,11.4,15.8,0.3,0.5,0.8,0.072,-2.7,-0.3,-3.0,-0.1
