Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20.0,ATL,NBA,PG,81,81,30.9,6.5,15.5,0.418,1.9,6.0,0.324,4.6,9.6,0.477,0.48,4.2,5.1,0.829,0.8,2.9,3.7,8.1,0.9,0.2,3.8,1.7,19.1
2019-20,21.0,ATL,NBA,PG,60,60,35.3,9.1,20.8,0.437,3.4,9.5,0.361,5.7,11.4,0.501,0.519,8.0,9.3,0.86,0.5,3.7,4.3,9.3,1.1,0.1,4.8,1.7,29.6
2020-21,22.0,ATL,NBA,PG,63,63,33.7,7.7,17.7,0.438,2.2,6.3,0.343,5.6,11.3,0.491,0.499,7.7,8.7,0.886,0.6,3.3,3.9,9.4,0.8,0.2,4.1,1.8,25.3
2021-22,23.0,ATL,NBA,PG,9,9,34.4,8.0,19.7,0.407,1.3,5.2,0.255,6.7,14.4,0.462,0.441,5.1,5.6,0.92,0.7,3.1,3.8,9.2,0.9,0.2,3.1,1.1,22.4
Career,,,NBA,,213,213,33.1,7.7,17.8,0.43,2.4,7.0,0.341,5.3,10.8,0.487,0.497,6.4,7.4,0.863,0.7,3.3,3.9,8.9,0.9,0.2,4.2,1.7,24.1
