Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,LAC,NBA,SG,7,55,10.0,0.431,0.286,0.238,0.0,13.0,6.7,8.0,3.5,1.5,7.9,20.0,-0.1,0.1,0.0,0.031,-5.3,2.0,-3.4,0.0
Career,,,NBA,,7,55,10.0,0.431,0.286,0.238,0.0,13.0,6.7,8.0,3.5,1.5,7.9,20.0,-0.1,0.1,0.0,0.031,-5.3,2.0,-3.4,0.0
