Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,24.0,MEM,NBA,SF,15.0,0.0,11.6,1.0,3.4,0.294,0.1,1.1,0.125,0.9,2.3,0.371,0.314,0.5,0.7,0.7,0.3,1.8,2.1,0.5,0.3,0.1,0.4,0.7,2.6
2019-20,25.0,MEM,NBA,SF,18.0,0.0,5.8,0.8,1.9,0.441,0.2,0.4,0.375,0.7,1.4,0.462,0.485,0.2,0.4,0.375,0.4,0.7,1.1,0.3,0.3,0.1,0.1,0.5,2.0
2020-21,26.0,TOR,NBA,SF,50.0,4.0,14.5,1.6,3.6,0.439,0.7,1.8,0.4,0.9,1.8,0.478,0.539,0.5,0.6,0.828,0.7,2.5,3.2,0.8,0.5,0.4,0.4,1.1,4.4
2021-22,27.0,TOR,NBA,SF,2.0,0.0,13.5,0.5,4.5,0.111,0.5,2.5,0.2,0.0,2.0,0.0,0.167,1.5,2.0,0.75,1.5,1.0,2.5,0.5,1.0,1.0,0.0,2.0,3.0
Career,,,NBA,,85.0,4.0,12.1,1.3,3.2,0.401,0.5,1.4,0.353,0.8,1.8,0.439,0.478,0.4,0.6,0.725,0.6,1.9,2.5,0.6,0.4,0.3,0.3,1.0,3.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,52.0,4.0,14.4,1.5,3.6,0.423,0.7,1.8,0.389,0.8,1.8,0.457,0.521,0.5,0.6,0.818,0.8,2.4,3.2,0.8,0.5,0.4,0.4,1.2,4.3
2 seasons,,MEM,NBA,,33.0,0.0,8.5,0.9,2.6,0.353,0.2,0.7,0.208,0.8,1.8,0.41,0.382,0.3,0.5,0.556,0.3,1.2,1.5,0.4,0.3,0.1,0.2,0.6,2.3
