Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,21.0,CHI,NBA,PG,11,0,4.5,1.0,1.9,0.524,0.1,0.6,0.143,0.9,1.3,0.714,0.548,0.0,0.0,,0.2,0.3,0.5,0.6,0.4,0.0,0.0,0.3,2.1
2021-22,22.0,CHI,NBA,PG,4,0,8.3,0.8,2.3,0.333,0.0,0.8,0.0,0.8,1.5,0.5,0.333,1.0,1.0,1.0,0.3,1.3,1.5,0.8,0.0,0.0,0.3,1.0,2.5
Career,,,NBA,,15,0,5.5,0.9,2.0,0.467,0.1,0.7,0.1,0.9,1.3,0.65,0.483,0.3,0.3,1.0,0.2,0.5,0.7,0.7,0.3,0.0,0.1,0.5,2.2
