Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,19.0,HOU,NBA,C,11,2,19.3,3.0,6.2,0.485,0.5,1.2,0.462,2.5,5.0,0.491,0.529,2.8,4.2,0.674,1.2,3.2,4.4,2.2,1.5,0.5,2.5,3.3,9.4
Career,,,NBA,,11,2,19.3,3.0,6.2,0.485,0.5,1.2,0.462,2.5,5.0,0.491,0.529,2.8,4.2,0.674,1.2,3.2,4.4,2.2,1.5,0.5,2.5,3.3,9.4
