Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,20.0,ORL,NBA,PG,47,1273,12.1,0.496,0.312,0.237,3.0,15.4,9.0,24.2,1.1,1.3,14.8,24.3,-0.9,0.9,0.0,-0.001,-2.0,-1.3,-3.3,-0.4
2021-22,21.0,ORL,NBA,PG,14,477,18.6,0.581,0.498,0.256,1.6,19.2,10.4,29.3,1.7,0.8,15.3,25.9,0.8,0.3,1.1,0.112,2.8,-0.6,2.2,0.5
Career,,,NBA,,61,1750,13.9,0.52,0.364,0.243,2.6,16.4,9.4,25.6,1.3,1.1,15.0,24.7,-0.1,1.2,1.1,0.03,-0.7,-1.1,-1.8,0.1
