,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
348,349,Johnny O'Bryant,PF,21,MIL,34,15,10.8,1.3,3.5,.367,0.0,0.0,,1.3,3.5,.367,.367,0.4,0.8,.444,0.8,1.1,1.9,0.5,0.1,0.1,0.7,1.3,2.9,368,3.8,.379,.000,.225,8.2,11.7,10.0,7.1,0.7,0.9,15.9,19.2,,-0.8,0.3,-0.5,-0.063,,-7.3,-2.2,-9.5,-0.7
349,350,Kyle O'Quinn,PF,24,ORL,51,17,16.2,2.3,4.7,.492,0.2,0.8,.279,2.1,3.9,.538,.517,0.9,1.1,.772,0.9,3.0,3.9,1.2,0.6,0.8,1.1,2.2,5.8,824,14.8,.550,.178,.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,,0.5,1.1,1.6,.091,,-1.7,1.5,-0.3,0.4
350,351,Victor Oladipo,SG,22,ORL,72,71,35.7,6.6,15.1,.436,1.2,3.4,.339,5.4,11.6,.464,.474,3.6,4.4,.819,0.7,3.5,4.2,4.1,1.7,0.3,2.8,2.6,17.9,2573,15.9,.527,.228,.295,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,,1.5,2.0,3.5,.065,,-0.1,-0.3,-0.4,1.1
351,352,Kelly Olynyk,C,23,BOS,64,13,22.2,3.9,8.3,.475,1.0,2.7,.349,3.0,5.5,.538,.533,1.5,2.1,.684,1.4,3.3,4.7,1.7,1.0,0.6,1.5,3.3,10.3,1423,15.9,.558,.331,.258,7.0,16.5,11.7,12.2,2.3,2.1,14.3,21.1,,1.5,2.1,3.6,.120,,-0.5,0.9,0.4,0.8
352,353,Arinze Onuaku,C,27,MIN,6,1,11.3,2.0,2.3,.857,0.0,0.0,,2.0,2.3,.857,.857,0.5,1.3,.375,1.2,2.3,3.5,0.7,0.2,0.5,0.3,1.0,4.5,68,22.8,.771,.000,.571,11.4,24.3,17.7,10.2,0.7,3.5,10.2,12.7,,0.2,0.0,0.3,.197,,2.8,-1.4,1.4,0.1
353,354,Zaza Pachulia,C,30,MIL,73,45,23.7,3.3,7.2,.454,0.0,0.0,.000,3.3,7.2,.456,.454,1.7,2.2,.788,2.7,4.2,6.8,2.4,1.1,0.3,1.8,2.3,8.3,1730,15.6,.506,.006,.302,13.1,19.9,16.5,16.2,2.4,1.0,18.2,19.1,,1.3,2.9,4.2,.116,,-0.4,0.8,0.4,1.0
354,355,Kostas Papanikolaou,SF,24,HOU,43,1,18.5,1.6,4.6,.350,0.7,2.5,.292,0.9,2.1,.418,.429,0.3,0.4,.722,0.9,1.8,2.7,2.0,0.7,0.3,1.3,1.7,4.2,795,7.8,.444,.538,.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,,-0.4,0.9,0.5,.029,,-2.4,0.4,-2.0,0.0
355,356,Jannero Pargo,PG,35,CHO,9,0,8.1,1.7,3.9,.429,1.0,2.4,.409,0.7,1.4,.462,.557,0.2,0.2,1.000,0.0,0.3,0.3,0.9,0.0,0.0,0.3,0.9,4.6,73,14.9,.571,.629,.057,0.0,4.6,2.3,20.8,0.0,0.0,7.7,24.3,,0.1,0.0,0.2,.113,,3.1,-1.3,1.8,0.1
356,357,Jabari Parker,PF,19,MIL,25,25,29.5,5.2,10.5,.490,0.2,0.6,.250,5.0,9.9,.506,.498,1.8,2.6,.697,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3,738,14.5,.527,.061,.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,,0.4,1.0,1.3,.088,,-0.1,-0.4,-0.5,0.3
357,358,Tony Parker,PG,32,SAS,68,68,28.7,5.9,12.2,.486,0.6,1.3,.427,5.4,10.9,.493,.508,1.9,2.4,.783,0.2,1.7,1.9,4.9,0.6,0.0,2.1,1.6,14.4,1953,15.9,.539,.107,.200,0.9,6.5,3.7,28.7,1.2,0.1,13.9,24.5,,2.4,1.7,4.1,.100,,0.1,-1.4,-1.3,0.3
358,359,Chandler Parsons,SF,26,DAL,66,66,33.1,5.8,12.6,.462,2.0,5.3,.380,3.8,7.3,.521,.542,2.1,2.9,.720,1.0,3.9,4.9,2.4,1.0,0.3,1.5,2.1,15.7,2186,16.3,.567,.419,.233,3.2,13.0,8.1,11.4,1.6,0.7,9.5,20.6,,3.8,1.7,5.5,.121,,2.0,-0.4,1.6,2.0
359,360,Patrick Patterson,PF,25,TOR,81,4,26.6,3.0,6.6,.449,1.3,3.5,.371,1.7,3.1,.536,.547,0.8,1.0,.788,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,8.0,2156,14.6,.568,.529,.150,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,,4.4,1.7,6.1,.137,,2.3,0.2,2.5,2.4
360,361,Chris Paul,PG,29,LAC,82,82,34.8,6.9,14.3,.485,1.7,4.3,.398,5.2,10.0,.523,.545,3.5,3.9,.900,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,19.1,2857,26.0,.596,.298,.274,2.1,12.5,7.4,47.4,2.8,0.4,12.7,23.7,,12.9,3.2,16.1,.270,,6.4,1.6,8.0,7.2
361,362,Adreian Payne,PF,23,TOT,32,22,19.75,2.425,5.95,0.38,0.0,0.3,0.09,2.375,5.7,0.4,0.39,0.8,1.275,0.62,1.25,3.05,4.3,0.725,0.525,0.225,1.1,2.475,5.7,549.5,6.55,0.41,0.065,0.227,6.95,18.02,12.38,4.9,1.65,0.75,11.82,17.45,,-0.475,0.15,-0.375,-0.035,,-5.875,-1.975,-7.775,-0.675
362,363,Elfrid Payton,PG,20,ORL,82,63,30.4,3.7,8.6,.425,0.1,0.5,.262,3.5,8.1,.435,.433,1.4,2.6,.551,1.3,3.0,4.3,6.5,1.7,0.2,2.5,2.4,8.9,2489,13.8,.456,.059,.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,,0.0,2.3,2.3,.044,,-1.5,0.3,-1.2,0.5
363,364,Nikola Pekovic,C,29,MIN,31,29,26.3,4.5,10.6,.424,0.0,0.0,,4.5,10.6,.424,.424,3.5,4.2,.837,2.9,4.7,7.5,0.9,0.6,0.4,1.4,1.9,12.5,815,16.6,.502,.000,.393,12.1,21.0,16.4,5.7,1.2,1.2,9.8,23.1,,0.9,0.2,1.2,.069,,0.3,-2.3,-2.0,0.0
364,365,Kendrick Perkins,C,30,TOT,68,3,13.925,1.375,2.925,0.47,0.0,0.0,,1.375,2.925,0.47,0.47,0.425,0.925,0.51,1.025,2.725,3.75,0.65,0.175,0.425,1.325,2.05,3.2,615.75,5.95,0.48,0.003,0.29,8.25,20.8,14.62,6.7,0.65,2.45,29.0,15.47,,-0.7,0.725,0.0,-0.024,,-6.925,-0.45,-7.35,-0.575
365,366,Paul Pierce*,SF,37,WAS,73,73,26.2,4.0,9.0,.447,1.6,4.2,.389,2.4,4.8,.496,.537,2.2,2.9,.781,0.6,3.4,4.0,2.0,0.6,0.3,1.3,2.2,11.9,1914,15.2,.580,.462,.320,2.7,14.3,8.7,11.9,1.2,1.0,10.9,19.9,,3.2,2.3,5.5,.138,,1.2,0.3,1.5,1.7
366,367,Mason Plumlee,C,24,BRK,82,45,21.3,3.4,6.0,.573,0.0,0.0,.000,3.4,5.9,.576,.573,1.9,3.9,.495,2.1,4.1,6.2,0.9,0.8,0.8,1.3,2.5,8.7,1743,18.0,.570,.006,.648,11.3,21.6,16.5,7.0,1.9,2.9,14.4,19.2,,2.5,2.3,4.8,.131,,-0.2,0.3,0.1,0.9
367,368,Miles Plumlee,C,26,TOT,73,28,13.7,1.725,3.325,0.52,0.0,0.0,,1.725,3.325,0.52,0.52,0.275,0.525,0.43,1.275,2.275,3.575,0.45,0.45,0.775,0.525,1.125,3.675,644.25,14.125,0.51,0.0,0.162,10.35,18.45,14.38,5.03,1.65,4.58,12.7,13.95,,0.475,0.925,1.375,0.104,,-1.2,0.9,-0.275,0.225
368,369,Quincy Pondexter,SF-SG,26,TOT,75,30,24.375,2.575,6.075,0.42,1.25,3.325,0.37,1.325,2.75,0.48,0.52,0.95,1.325,0.74,0.7,1.925,2.675,1.3,0.275,0.325,0.7,2.05,7.425,1209.75,9.8,0.55,0.546,0.215,3.4,8.95,6.2,7.7,0.57,1.05,9.27,13.75,,1.525,0.5,2.025,0.077,,-1.15,-0.95,-2.15,0.025
369,370,Otto Porter,SF,21,WAS,74,13,19.4,2.4,5.3,.450,0.5,1.4,.337,1.9,3.9,.491,.495,0.8,1.1,.734,0.9,2.0,3.0,0.9,0.6,0.4,0.7,1.3,6.0,1432,11.6,.523,.266,.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,,1.0,1.8,2.7,.092,,-1.1,0.6,-0.5,0.6
370,371,Dwight Powell,PF,23,TOT,29,0,7.225,1.025,2.125,0.53,0.075,0.35,,0.95,1.775,0.56,0.55,0.775,1.025,0.7,0.55,0.975,1.475,0.275,0.325,0.2,0.4,1.2,2.925,174.75,18.675,0.6,0.13,0.474,6.42,14.3,10.32,4.22,4.05,1.58,14.62,22.25,,0.225,0.175,0.45,0.126,,-0.375,2.55,2.175,0.025
371,372,Phil Pressey,PG,23,BOS,50,0,12.0,1.3,3.5,.368,0.3,1.3,.246,1.0,2.2,.440,.414,0.7,1.0,.673,0.3,1.3,1.6,2.3,0.6,0.1,0.8,1.1,3.5,600,11.8,.453,.374,.282,2.3,12.4,7.3,28.0,2.5,0.8,17.3,17.3,,0.0,0.7,0.8,.060,,-2.2,1.0,-1.2,0.1
372,373,AJ Price,PG,28,TOT,26,0,10.35,1.238,3.95,0.28,0.263,1.712,0.08,0.975,2.237,0.43,0.29,0.325,0.463,,0.15,0.825,0.975,1.462,0.163,0.0,0.363,0.713,3.05,108.375,4.763,0.31,0.438,0.091,1.76,9.29,5.53,20.98,0.72,0.0,7.51,18.6,,-0.062,0.075,0.025,-0.062,,-5.475,-1.712,-7.175,-0.05
373,374,Ronnie Price,PG,31,LAL,43,20,22.8,1.8,5.2,.345,0.7,2.5,.284,1.1,2.7,.404,.415,0.8,1.0,.800,0.4,1.2,1.6,3.8,1.6,0.1,1.2,2.7,5.1,982,10.2,.455,.489,.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,,0.2,0.6,0.7,.036,,-3.5,0.9,-2.6,-0.1
374,375,Pablo Prigioni,PG,37,TOT,67,3,17.5,1.25,3.175,0.38,0.775,2.35,0.32,0.475,0.85,0.56,0.49,0.5,0.6,0.86,0.45,1.225,1.725,2.65,1.15,0.0,0.8,1.375,3.7,699.0,11.925,0.53,0.741,0.197,2.97,8.18,5.58,22.23,3.35,0.05,18.82,10.88,,0.8,0.625,1.425,0.105,,-1.65,1.525,-0.075,0.35
375,376,Tayshaun Prince,SF,34,TOT,58,16,23.938,3.175,6.888,0.46,0.537,1.087,0.48,2.625,5.775,0.46,0.5,0.775,1.113,0.73,0.938,2.862,3.775,1.725,0.6,0.263,0.6,0.963,7.6,588.125,12.95,0.52,0.159,0.157,4.11,13.53,8.65,11.12,1.25,0.96,7.6,14.77,,0.538,0.475,1.062,0.097,,-0.013,0.175,0.125,0.2
376,377,Miroslav Raduljica,C,27,MIN,5,0,4.6,0.6,1.6,.375,0.0,0.0,,0.6,1.6,.375,.375,0.4,0.4,1.000,0.4,0.6,1.0,0.0,0.2,0.0,0.4,1.6,1.6,23,3.3,.450,.000,.250,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,,0.0,0.0,0.0,-0.057,,-11.8,-3.2,-15.0,-0.1
377,378,Julius Randle,PF,20,LAL,1,0,14.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,2.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,14,-7.5,.258,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.5,,-0.1,0.0,-0.1,-0.276,,-9.6,-5.6,-15.1,0.0
378,379,Shavlik Randolph,PF,31,TOT,21,0,5.575,0.5,1.825,0.28,0.0,0.225,0.0,0.5,1.575,0.31,0.28,0.25,0.5,0.5,0.8,1.275,2.05,0.2,0.225,0.15,0.15,0.7,1.25,69.25,9.025,0.31,0.126,0.286,15.32,26.45,20.8,5.05,2.0,2.38,7.53,17.6,,-0.075,0.125,0.0,0.003,,-4.2,-0.925,-5.125,-0.05
379,380,Zach Randolph,PF,33,MEM,71,71,32.5,6.4,13.1,.487,0.1,0.3,.350,6.3,12.8,.490,.491,3.2,4.2,.765,3.2,7.4,10.5,2.2,1.0,0.2,2.2,2.5,16.1,2304,19.5,.538,.021,.320,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,,3.4,3.8,7.2,.149,,1.4,-0.1,1.3,1.9
380,381,JJ Redick,SG,30,LAC,78,78,30.9,5.7,12.0,.477,2.6,5.9,.437,3.2,6.2,.515,.583,2.3,2.6,.901,0.3,1.9,2.1,1.8,0.5,0.1,1.2,1.7,16.4,2409,16.2,.622,.488,.216,1.0,6.6,3.9,9.0,0.8,0.3,8.5,21.0,,5.8,0.9,6.7,.134,,2.9,-1.6,1.3,2.0
381,382,Glen Rice Jr,SG,24,WAS,5,0,8.6,0.6,3.0,.200,0.2,1.4,.143,0.4,1.6,.250,.233,0.8,1.2,.667,0.4,0.4,0.8,0.4,0.0,0.0,0.4,2.2,2.2,43,-3.6,.312,.467,.400,5.4,5.1,5.2,6.5,0.0,0.0,10.2,20.7,,-0.1,0.0,-0.1,-0.121,,-12.1,-3.8,-15.9,-0.1
382,383,Jason Richardson,SG,34,PHI,19,15,21.9,3.3,9.4,.348,1.6,5.1,.323,1.6,4.3,.378,.435,0.9,1.2,.773,0.7,2.8,3.5,2.0,0.7,0.2,0.8,1.5,9.1,416,11.7,.458,.539,.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,,0.0,0.4,0.4,.045,,-0.9,-0.4,-1.3,0.1
383,384,Luke Ridnour,PG,33,ORL,47,0,14.5,1.6,3.7,.426,0.4,1.3,.317,1.2,2.4,.487,.483,0.4,0.4,.857,0.2,1.3,1.4,2.0,0.4,0.1,0.8,1.4,4.0,683,10.0,.507,.358,.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,,0.3,0.3,0.6,.042,,-2.8,-0.5,-3.3,-0.2
384,385,Austin Rivers,PG-SG,22,TOT,76,5,20.325,2.75,6.55,0.41,0.525,1.775,0.3,2.175,4.775,0.45,0.45,1.05,1.575,0.65,0.375,1.65,1.975,1.975,0.625,0.2,0.9,1.95,7.0,979.25,10.4,0.48,0.27,0.244,2.05,9.07,5.62,14.25,1.65,0.7,10.53,18.15,,0.275,0.675,0.95,0.046,,-2.55,-0.25,-2.8,-0.175
385,386,Andre Roberson,SG,23,OKC,67,65,19.2,1.4,3.0,.458,0.3,1.3,.247,1.1,1.7,.612,.510,0.3,0.7,.479,0.9,2.9,3.8,1.0,0.8,0.4,0.7,2.1,3.4,1286,9.1,.513,.423,.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,,0.5,1.6,2.1,.079,,-2.4,1.7,-0.7,0.4
386,387,Brian Roberts,PG,29,CHO,72,10,18.5,2.4,6.3,.389,0.9,2.7,.321,1.6,3.6,.440,.458,0.9,1.0,.892,0.2,1.3,1.5,2.3,0.5,0.1,0.8,1.0,6.7,1330,11.7,.495,.427,.164,1.0,8.2,4.5,20.3,1.3,0.4,10.5,18.6,,0.6,1.2,1.8,.064,,-1.5,-0.2,-1.7,0.1
387,388,Glenn Robinson III,SG-SF,21,TOT,35,1,10.6,1.15,2.875,0.39,0.225,0.825,0.26,0.925,2.025,0.44,0.43,0.45,0.725,0.6,0.7,0.975,1.675,0.5,0.225,0.05,0.5,0.65,3.025,168.75,8.475,0.47,0.284,0.349,6.25,10.57,8.38,7.28,1.15,0.33,12.65,14.95,,0.0,0.075,0.025,0.011,,-3.0,-2.325,-5.4,-0.125
388,389,Nate Robinson,PG,30,TOT,42,1,14.05,2.025,5.925,0.34,0.75,2.475,0.31,1.25,3.4,0.37,0.41,0.675,0.925,0.75,0.35,0.85,1.2,2.25,0.575,0.05,0.8,1.425,5.425,327.0,10.5,0.43,0.418,0.153,2.9,6.55,4.72,24.62,2.0,0.23,11.2,22.33,,-0.025,0.125,0.125,0.017,,-1.825,-1.05,-2.875,-0.05
389,390,Thomas Robinson,PF,23,TOT,54,4,16.0,2.75,5.75,0.48,0.0,0.05,,2.75,5.7,0.49,0.48,1.225,2.175,0.54,2.1,4.2,6.3,0.775,0.625,0.375,1.125,2.05,6.725,500.75,16.225,0.5,0.008,0.406,13.35,28.95,20.98,8.6,2.02,1.88,15.6,21.0,,0.075,0.9,1.0,0.096,,-1.725,0.075,-1.675,0.025
390,391,Rajon Rondo,PG,28,TOT,68,68,29.725,4.025,9.5,0.43,0.4,1.3,0.32,3.625,8.2,0.44,0.45,0.45,1.125,0.41,1.05,4.45,5.5,7.925,1.35,0.1,3.075,2.25,8.95,1338.75,13.425,0.45,0.134,0.122,3.95,16.33,10.05,39.15,2.3,0.25,23.65,19.58,,-0.475,1.45,0.925,0.037,,-1.1,0.25,-0.85,0.35
391,392,Derrick Rose,PG,26,CHI,51,51,30.0,6.6,16.4,.405,1.5,5.3,.280,5.1,11.1,.465,.450,3.0,3.7,.813,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,17.7,1530,15.9,.493,.325,.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,,0.0,1.2,1.2,.038,,1.6,-2.2,-0.6,0.6
392,393,Terrence Ross,SF,23,TOR,82,61,25.5,3.8,9.2,.410,1.8,4.8,.372,2.0,4.4,.452,.507,0.5,0.7,.786,0.4,2.4,2.8,1.0,0.6,0.3,0.8,1.7,9.8,2092,11.2,.519,.518,.074,1.8,10.7,6.2,6.5,1.3,1.0,8.1,18.3,,1.3,1.0,2.4,.054,,-0.1,-1.3,-1.4,0.3
393,394,Ricky Rubio,PG,24,MIN,22,22,31.5,3.5,10.0,.356,0.6,2.3,.255,3.0,7.6,.387,.386,2.6,3.2,.803,0.9,4.8,5.7,8.8,1.7,0.0,2.9,2.7,10.3,692,15.2,.452,.233,.324,3.0,18.1,10.3,43.5,2.8,0.1,20.4,20.0,,0.1,0.4,0.5,.033,,-0.3,0.2,-0.1,0.3
394,395,Damjan Rudez,SF,28,IND,68,2,15.4,1.8,3.9,.452,1.0,2.5,.406,0.7,1.4,.538,.584,0.2,0.3,.696,0.1,0.6,0.7,0.8,0.2,0.1,0.7,1.2,4.8,1047,8.2,.591,.646,.087,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,,0.6,0.7,1.3,.061,,-1.7,-0.6,-2.3,-0.1
395,396,Brandon Rush,SG,29,GSW,33,0,8.2,0.3,1.6,.204,0.1,0.8,.111,0.2,0.8,.296,.231,0.2,0.3,.455,0.1,1.1,1.2,0.4,0.2,0.4,0.3,0.8,0.9,271,0.8,.255,.500,.204,1.6,14.3,8.2,5.4,0.9,3.3,15.8,11.2,,-0.7,0.4,-0.3,-0.056,,-7.1,-0.3,-7.3,-0.4
396,397,Robert Sacre,C,25,LAL,67,18,16.9,1.9,4.6,.412,0.0,0.0,.000,1.9,4.6,.413,.412,0.8,1.2,.671,1.3,2.1,3.5,0.8,0.4,0.6,0.5,1.8,4.6,1133,10.9,.449,.003,.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,,0.3,0.6,0.8,.035,,-2.9,-0.6,-3.5,-0.4
397,398,John Salmons,SF,35,NOP,21,0,12.9,0.8,2.3,.333,0.4,1.2,.308,0.4,1.0,.364,.417,0.1,0.2,.500,0.2,0.8,1.0,0.6,0.4,0.2,0.2,1.2,2.0,270,5.1,.422,.542,.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,,0.0,0.1,0.1,.017,,-4.3,0.9,-3.3,-0.1
398,399,JaKarr Sampson,SF,21,PHI,74,32,15.3,2.0,4.7,.422,0.4,1.7,.244,1.6,3.0,.525,.467,0.9,1.3,.670,0.5,1.7,2.2,1.0,0.5,0.4,1.0,1.8,5.2,1131,9.4,.498,.367,.272,3.2,12.9,7.8,12.0,1.7,1.9,16.4,17.9,,-0.5,1.1,0.6,.025,,-4.2,0.0,-4.2,-0.6
399,400,Larry Sanders,C,26,MIL,27,26,21.7,3.2,6.4,.500,0.0,0.0,,3.2,6.4,.500,.500,0.9,1.8,.500,2.5,3.7,6.1,0.9,1.0,1.4,1.0,3.9,7.3,586,15.2,.507,.000,.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17.0,,0.4,1.2,1.6,.132,,-2.4,1.4,-1.0,0.2
400,401,Dennis Schroder,PG,21,ATL,77,10,19.7,3.7,8.6,.427,0.7,1.9,.351,3.0,6.7,.449,.466,1.9,2.3,.827,0.4,1.8,2.1,4.1,0.6,0.1,1.9,1.6,10.0,1516,15.7,.516,.223,.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27.0,,1.1,1.4,2.5,.080,,-0.1,-1.2,-1.3,0.2
401,402,Luis Scola,PF,34,IND,81,16,20.5,3.7,7.9,.467,0.1,0.2,.250,3.6,7.7,.474,.471,2.0,2.8,.699,1.7,4.8,6.5,1.3,0.6,0.2,1.2,2.4,9.4,1659,16.8,.515,.031,.352,9.3,25.6,17.5,11.0,1.5,0.8,11.3,22.8,,1.7,2.7,4.4,.126,,-0.5,0.2,-0.3,0.7
402,403,Mike Scott,PF,26,ATL,68,0,16.5,3.0,6.7,.444,1.0,2.8,.344,2.0,3.8,.517,.517,0.9,1.1,.792,0.7,2.3,2.9,1.1,0.4,0.0,0.6,1.2,7.8,1123,15.1,.543,.424,.170,4.7,15.2,10.1,10.9,1.1,0.2,7.4,21.4,,1.6,1.1,2.7,.115,,0.6,-1.1,-0.5,0.4
403,404,Thabo Sefolosha,SF,30,ATL,52,7,18.8,2.0,4.8,.418,0.5,1.5,.321,1.5,3.3,.462,.468,0.9,1.1,.776,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3,976,13.8,.506,.313,.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,,0.8,1.7,2.5,.121,,-0.8,1.8,1.0,0.8
404,405,Kevin Seraphin,C,25,WAS,79,0,15.6,2.9,5.7,.513,0.0,0.0,.000,2.9,5.7,.516,.513,0.7,1.0,.707,1.1,2.5,3.6,0.7,0.1,0.7,1.2,2.5,6.6,1235,12.5,.535,.004,.182,8.1,17.9,13.1,8.0,0.4,3.8,16.8,21.5,,0.0,1.7,1.7,.066,,-4.1,0.3,-3.8,-0.6
405,406,Ramon Sessions,PG,28,TOT,64,10,18.85,2.05,5.275,0.39,0.375,0.975,0.34,1.725,4.3,0.4,0.42,2.225,2.775,0.78,0.4,2.025,2.4,2.925,0.525,0.0,1.325,1.1,6.625,730.5,12.15,0.51,0.189,0.531,2.23,11.75,7.1,23.12,1.3,0.0,16.85,18.65,,0.4,0.5,0.9,0.067,,-1.35,-0.55,-1.9,-0.025
406,407,Iman Shumpert,SG,24,TOT,62,25,24.825,3.1,7.5,0.41,1.125,3.2,0.34,1.975,4.3,0.47,0.48,0.675,0.975,0.67,0.9,2.75,3.65,2.125,1.3,0.25,1.475,2.2,7.925,1002.5,11.375,0.5,0.434,0.13,4.12,12.7,8.4,13.53,2.75,0.85,15.45,17.18,,0.05,0.975,1.05,0.05,,-1.55,0.8,-0.775,0.3
407,408,Alexey Shved,SG,26,TOT,42,9,19.237,3.312,8.275,0.39,1.163,3.363,0.35,2.062,4.9,0.41,0.46,2.962,3.725,0.8,0.6,2.25,2.862,2.525,0.662,0.175,1.225,1.138,10.725,357.75,17.512,0.53,0.425,0.452,3.1,11.86,7.36,21.35,1.71,0.61,11.49,25.98,,0.75,0.188,0.988,0.108,,2.663,-1.412,1.225,0.475
408,409,Henry Sims,C,24,PHI,73,32,19.2,3.3,6.9,.474,0.1,0.3,.182,3.2,6.6,.488,.478,1.5,1.9,.774,1.7,3.3,4.9,1.1,0.5,0.4,1.4,1.8,8.0,1399,14.5,.521,.044,.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,,0.5,1.5,2.1,.072,,-2.1,-0.7,-2.8,-0.3
409,410,Kyle Singler,SF,26,TOT,80,58,20.15,1.8,4.875,0.36,1.05,2.675,0.39,0.8,2.2,0.33,0.47,0.45,0.65,0.74,0.4,1.875,2.3,0.925,0.55,0.3,0.625,1.975,5.125,985.5,7.375,0.49,0.55,0.139,2.17,10.3,6.22,6.5,1.43,1.07,10.8,12.3,,0.425,0.7,1.1,0.05,,-2.625,0.075,-2.55,-0.025
410,411,Donald Sloan,PG,27,IND,53,21,20.9,2.7,6.7,.408,0.8,2.5,.313,2.0,4.2,.464,.466,1.1,1.5,.779,0.2,2.5,2.7,3.6,0.4,0.0,1.2,0.9,7.4,1107,13.1,.503,.369,.217,1.2,13.0,7.1,27.5,1.1,0.0,14.3,18.6,,0.9,1.1,2.0,.085,,0.0,-0.1,-0.1,0.5
411,412,Marcus Smart,PG,20,BOS,67,38,27.0,2.6,7.1,.367,1.4,4.1,.335,1.3,3.1,.410,.462,1.2,1.9,.646,0.9,2.4,3.3,3.1,1.5,0.3,1.3,2.6,7.8,1808,11.0,.491,.570,.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,,0.7,2.2,2.9,.077,,-1.9,1.5,-0.5,0.7
412,413,Greg Smith,PF,24,DAL,42,2,8.6,0.7,1.2,.612,0.0,0.0,,0.7,1.2,.612,.612,0.5,0.9,.513,0.6,1.3,1.9,0.2,0.2,0.3,0.3,1.3,1.9,363,10.2,.605,.000,.796,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,,0.5,0.3,0.8,.108,,-3.1,0.5,-2.6,-0.1
413,414,Ish Smith,PG,26,TOT,55,14,18.625,3.325,8.5,0.38,0.425,1.425,0.28,2.9,7.075,0.4,0.4,0.75,1.275,0.61,0.325,1.8,2.125,4.1,0.85,0.125,1.825,1.075,7.825,585.25,11.825,0.42,0.154,0.163,2.1,11.9,6.85,38.62,2.08,0.57,16.38,23.43,,-0.65,0.525,-0.075,-0.003,,-1.825,-0.8,-2.6,-0.075
414,415,JR Smith,SG,29,TOT,70,51,29.775,4.525,10.825,0.42,2.3,6.125,0.38,2.175,4.7,0.47,0.53,0.775,1.0,0.77,0.45,2.7,3.125,2.8,1.2,0.325,1.375,2.325,12.1,1405.25,13.525,0.54,0.564,0.095,1.65,10.4,6.0,15.88,2.05,0.82,10.9,19.45,,1.7,1.05,2.8,0.082,,0.65,-0.075,0.575,1.15
415,416,Jason Smith,C,28,NYK,82,31,21.8,3.1,7.2,.434,0.2,0.5,.357,3.0,6.7,.440,.447,1.5,1.9,.830,1.2,2.8,4.0,1.7,0.4,0.5,1.3,2.5,8.0,1785,12.0,.497,.071,.258,6.2,15.0,10.5,13.5,0.9,2.1,13.6,19.7,,0.5,0.7,1.2,.032,,-2.4,-1.4,-3.8,-0.8
416,417,Josh Smith,PF,29,TOT,83,35,27.675,4.975,11.875,0.42,0.85,2.75,0.31,4.1,9.125,0.46,0.46,1.55,3.075,0.5,1.825,4.55,6.4,3.3,1.025,1.375,2.475,2.75,12.375,1501.0,14.9,0.47,0.241,0.257,7.28,18.25,12.68,20.2,1.9,3.92,15.92,24.77,,-0.6,2.275,1.675,0.05,,-0.575,1.2,0.65,1.0
