Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,20.0,WAS,NBA,SF,54,1257,7.6,0.515,0.538,0.144,1.9,20.2,11.0,6.3,1.2,1.0,9.0,12.0,0.0,1.2,1.2,0.046,-3.6,-0.3,-3.9,-0.6
2021-22,21.0,WAS,NBA,SF,16,352,12.8,0.534,0.456,0.367,5.1,21.4,13.7,8.8,1.4,3.1,9.8,13.0,0.3,0.6,0.9,0.126,-1.0,1.8,0.7,0.3
Career,,,NBA,,70,1609,8.7,0.519,0.522,0.189,2.6,20.4,11.6,6.9,1.2,1.4,9.2,12.2,0.3,1.8,2.1,0.064,-3.0,0.2,-2.9,-0.4
