,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,21.0,CHI,NBA,SF,11,112,8.2,0.538,0.536,0.143,6.6,3.1,4.9,5.0,1.7,0.0,6.3,12.1,0.1,0.1,0.2,0.073,-3.1,-1.0,-4.1,-0.1
1,2020-21,22.0,CHI,NBA,SG,14,56,2.2,0.386,0.526,0.053,2.0,7.8,4.9,11.9,1.7,1.6,20.5,18.9,-0.2,0.1,-0.1,-0.112,-7.7,-2.2,-9.9,-0.1
2,Career,,,NBA,,25,168,6.2,0.478,0.532,0.106,5.1,4.7,4.9,7.3,1.7,0.5,12.5,14.4,-0.1,0.1,0.0,0.011,-4.6,-1.4,-6.0,-0.2
