Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,21.0,PHI,NBA,SG,41,1,9.3,1.2,3.2,0.361,1.0,2.6,0.368,0.2,0.7,0.333,0.508,0.4,0.6,0.75,0.1,0.7,0.9,0.5,0.3,0.1,0.3,0.8,3.7
2021-22,22.0,PHI,NBA,SG,13,0,9.5,1.2,3.5,0.333,0.8,2.6,0.294,0.4,0.8,0.455,0.444,0.3,0.3,1.0,0.2,1.1,1.2,0.6,0.1,0.0,0.3,0.7,3.4
Career,,,NBA,,54,1,9.4,1.2,3.3,0.354,0.9,2.6,0.35,0.3,0.7,0.368,0.492,0.4,0.5,0.786,0.1,0.8,1.0,0.5,0.2,0.1,0.3,0.8,3.6
