,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,23.0,SAC,NBA,SF,36,232,11.0,0.477,0.345,0.25,2.8,12.9,7.8,11.2,1.3,3.7,7.9,18.9,-0.1,0.2,0.1,0.028,-1.4,-0.1,-1.4,0.0
1,2020-21,24.0,SAC,NBA,SF,36,310,11.3,0.548,0.342,0.324,3.2,7.6,5.4,9.9,1.2,0.8,10.6,19.7,0.1,0.0,0.1,0.02,-2.2,-2.3,-4.5,-0.2
2,Career,,,NBA,,72,542,11.2,0.518,0.344,0.292,3.0,9.9,6.4,10.4,1.2,2.1,9.5,19.4,0.0,0.2,0.3,0.024,-1.8,-1.3,-3.2,-0.2
