Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,22.0,MEM,NBA,SF,82,2350,9.8,0.531,0.342,0.215,2.4,10.5,6.3,9.3,1.6,0.7,12.8,18.5,0.1,1.1,1.2,0.024,-2.9,-1.1,-4.0,-1.2
2018-19,23.0,MEM,NBA,SF,18,330,7.6,0.499,0.328,0.246,3.0,7.6,5.3,7.6,1.5,1.1,12.3,20.9,-0.3,0.3,0.0,-0.004,-5.0,-1.2,-6.3,-0.4
2019-20,24.0,MEM,NBA,SG,73,2112,11.3,0.51,0.385,0.19,3.5,8.6,6.1,10.5,1.4,1.1,9.7,25.2,-0.4,1.6,1.2,0.027,-2.6,-1.4,-4.1,-1.1
2020-21,25.0,MEM,NBA,SF,67,1997,12.1,0.515,0.361,0.189,2.8,7.7,5.2,11.7,1.9,1.2,9.6,26.1,-0.5,1.8,1.4,0.033,-2.6,-1.3,-3.9,-1.0
2021-22,26.0,MEM,NBA,SF,3,79,19.3,0.557,0.306,0.184,2.6,12.5,7.4,19.6,2.4,0.0,11.7,31.7,0.1,0.0,0.1,0.082,0.8,-2.4,-1.6,0.0
Career,,,NBA,,243,6868,10.9,0.518,0.362,0.198,2.9,9.0,5.9,10.4,1.6,1.0,10.6,23.1,-1.0,4.9,3.9,0.027,-2.8,-1.3,-4.1,-3.7
