Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19.0,NOP,NBA,C,64,14,16.9,2.7,4.0,0.672,0.0,0.1,0.25,2.7,4.0,0.678,0.674,1.9,3.0,0.647,1.5,2.5,4.0,0.9,0.4,0.9,0.8,2.5,7.4
2020-21,20.0,NOP,NBA,C,60,3,16.1,2.9,4.7,0.625,0.1,0.2,0.429,2.8,4.4,0.635,0.636,1.6,2.0,0.775,1.5,2.8,4.3,0.6,0.4,0.6,0.7,1.7,7.5
2021-22,21.0,NOP,NBA,C,9,0,12.1,1.9,4.1,0.459,0.1,0.7,0.167,1.8,3.4,0.516,0.473,1.6,2.0,0.778,1.6,2.0,3.6,0.2,0.4,0.9,0.8,1.3,5.4
Career,,,NBA,,133,17,16.2,2.8,4.3,0.635,0.1,0.2,0.333,2.7,4.2,0.649,0.642,1.7,2.5,0.701,1.5,2.6,4.1,0.7,0.4,0.8,0.7,2.1,7.3
