Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,23.0,BOS,NBA,PF,73.0,1150.0,4.6,0.473,0.665,0.218,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,-0.2,1.3,1.2,0.048,-4.6,-0.1,-4.7,-0.8
2018-19,24.0,BOS,NBA,PF,56.0,594.0,8.5,0.531,0.563,0.247,4.3,11.2,7.7,5.1,0.8,0.6,9.8,14.1,0.2,0.5,0.7,0.057,-2.8,-1.2,-4.0,-0.3
2019-20,25.0,BOS,NBA,PF,69.0,1011.0,7.7,0.562,0.648,0.163,2.8,12.5,7.7,4.7,1.0,0.5,8.3,9.7,0.8,1.0,1.9,0.088,-2.1,0.4,-1.7,0.1
2020-21,26.0,BOS,NBA,PF,56.0,950.0,8.3,0.553,0.715,0.145,3.6,13.7,8.6,5.1,0.9,0.0,8.2,11.6,0.7,0.6,1.2,0.063,-1.5,-1.2,-2.7,-0.2
2021-22,27.0,MIL,NBA,PF,11.0,218.0,4.7,0.335,0.596,0.106,10.3,8.7,9.5,2.4,0.9,2.1,9.2,10.7,-0.2,0.2,0.0,0.007,-4.8,-2.4,-7.2,-0.3
Career,,,NBA,,265.0,3923.0,6.9,0.52,0.651,0.184,3.9,12.1,8.0,4.0,0.9,0.4,9.2,10.7,1.3,3.6,5.0,0.061,-2.9,-0.5,-3.5,-1.5
,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,BOS,NBA,,254.0,3705.0,7.0,0.531,0.654,0.189,3.5,12.3,7.9,4.1,0.9,0.3,9.2,10.7,1.5,3.5,5.0,0.064,-2.8,-0.4,-3.3,-1.2
1 season,,MIL,NBA,,11.0,218.0,4.7,0.335,0.596,0.106,10.3,8.7,9.5,2.4,0.9,2.1,9.2,10.7,-0.2,0.2,0.0,0.007,-4.8,-2.4,-7.2,-0.3
