,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,82.0,19805,3069,6471,0.474,354,1056,0.335,2715,5415,0.501,1830,2462,0.743,1030,2456,3486,2024,577,339,1277,2067,8322
1,Team/G,,241.5,37.4,78.9,0.474,4.3,12.9,0.335,33.1,66.0,0.501,22.3,30.0,0.743,12.6,30.0,42.5,24.7,7.0,4.1,15.6,25.2,101.5
2,Lg Rank,,20,7,18,2.0,26,26,29.0,1,4,6.0,4,2,20.0,3,16,7,2,20,22,20,30,7
3,Year/Year,,-0.4%,11.8%,4.3%,0.032,13.8%,14.2%,-0.001,11.6%,2.5%,0.041,3.2%,-0.2%,0.024,-3.8%,3.2%,1.0%,14.2%,10.1%,-31.1%,-1.0%,1.7%,9.9%
4,Opponent,82.0,19805,2819,6191,0.455,506,1424,0.355,2313,4767,0.485,1943,2534,0.767,813,2223,3036,1552,623,438,1230,2010,8087
5,Opponent/G,,241.5,34.4,75.5,0.455,6.2,17.4,0.355,28.2,58.1,0.485,23.7,30.9,0.767,9.9,27.1,37.0,18.9,7.6,5.3,15.0,24.5,98.6
6,Lg Rank,,20,5,1,11.0,16,15,15.0,3,1,13.0,30,30,27.0,3,2,1,4,24,28,18,1,17
7,Year/Year,,-0.4%,3.3%,1.9%,0.006,3.3%,9.8%,-0.023,3.3%,-0.3%,0.017,5.7%,2.8%,0.021,-6.7%,-0.6%,-2.3%,2.7%,-6.0%,-5.4%,5.5%,-4.5%,3.8%
