Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,23.0,ATL,NBA,SG,33,269,16.8,0.569,0.408,0.255,4.2,10.0,7.1,16.4,2.6,0.7,7.6,19.1,0.5,0.3,0.8,0.14,1.0,0.6,1.6,0.2
2021-22,24.0,ATL,NBA,SG,7,19,25.0,0.972,0.4,1.0,0.0,11.0,5.6,8.1,0.0,0.0,21.7,21.2,0.1,0.0,0.1,0.266,4.1,0.5,4.6,0.0
Career,,,NBA,,40,288,17.3,0.594,0.408,0.291,3.9,10.0,7.0,15.8,2.4,0.6,8.6,19.2,0.6,0.3,0.9,0.148,1.2,0.6,1.8,0.3
