,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,72.0,17380,2824,6029,0.468,932,2606,0.358,1892,3423,0.553,1201,1520,0.79,579,2409,2988,1895,569,286,1013,1363,7781
1,Team/G,,241.4,39.2,83.7,0.468,12.9,36.2,0.358,26.3,47.5,0.553,16.7,21.1,0.79,8.0,33.5,41.5,26.3,7.9,4.0,14.1,18.9,108.1
2,Lg Rank,,16,26,30,14.0,14,11,19.0,25,29,5.0,13,21,12.0,29,23,29,9,9,30,17,12,25
3,Year/Year,,-0.7%,-0.6%,-0.8%,0.001,-3.5%,2.3%,-0.021,0.9%,-2.9%,0.021,-15.4%,-16.2%,0.008,-5.3%,-6.7%,-6.5%,1.5%,5.5%,-12.7%,-5.6%,-7.9%,-3.5%
4,Opponent,72.0,17380,2815,6137,0.459,1027,2814,0.365,1788,3323,0.538,1122,1435,0.782,684,2404,3088,1857,541,287,1085,1414,7779
5,Opponent/G,,241.4,39.1,85.2,0.459,14.3,39.1,0.365,24.8,46.2,0.538,15.6,19.9,0.782,9.5,33.4,42.9,25.8,7.5,4.0,15.1,19.6,108.0
6,Lg Rank,,16,3,2,6.0,27,29,15.0,1,1,20.0,6,6,20.0,8,11,10,23,13,4,5,10,5
7,Year/Year,,-0.7%,0.8%,-1.6%,0.011,8.9%,3.6%,0.018,-3.3%,-5.7%,0.013,-15.5%,-15.4%,-0.001,2.9%,0.3%,0.8%,4.9%,0.6%,-3.6%,7.6%,-9.5%,-1.0%
