Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,19.0,NOP,NBA,C,64,1080,17.6,0.689,0.015,0.734,9.5,16.0,12.7,7.2,1.1,4.3,13.4,15.0,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5
2020-21,20.0,NOP,NBA,C,60,964,19.1,0.675,0.05,0.429,10.4,18.6,14.5,5.2,1.2,3.7,10.5,16.2,2.6,1.0,3.5,0.176,0.6,-0.1,0.5,0.6
2021-22,21.0,NOP,NBA,C,12,151,18.7,0.589,0.118,0.49,12.6,15.6,14.0,3.3,1.3,6.1,13.9,20.0,0.2,0.1,0.3,0.104,-1.9,-1.3,-3.2,0.0
Career,,,NBA,,136,2195,18.3,0.674,0.041,0.568,10.1,17.1,13.6,6.1,1.2,4.1,12.2,15.9,5.6,2.1,7.7,0.169,-0.3,0.1,-0.1,1.0
