Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,21.0,DEN,NBA,PG,13,214,13.4,0.509,0.677,0.151,1.5,12.1,6.8,16.0,2.3,1.3,10.0,22.9,0.1,0.3,0.4,0.09,-1.6,0.5,-1.1,0.0
Career,,,NBA,,13,214,13.4,0.509,0.677,0.151,1.5,12.1,6.8,16.0,2.3,1.3,10.0,22.9,0.1,0.3,0.4,0.09,-1.6,0.5,-1.1,0.0
