Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,21.0,TOR,NBA,SF,19.0,135.0,6.7,0.458,0.417,0.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,-0.1,0.2,0.1,0.043,-5.8,0.4,-5.4,-0.1
2020-21,22.0,IND,NBA,SF,21.0,519.0,17.2,0.638,0.517,0.43,6.1,17.9,12.0,4.6,1.7,3.1,5.3,15.6,1.2,0.6,1.8,0.165,0.9,-0.6,0.4,0.3
2021-22,23.0,IND,NBA,SF,17.0,247.0,9.7,0.548,0.493,0.159,5.4,16.6,11.1,5.7,1.0,1.4,15.9,15.5,0.0,0.2,0.2,0.043,-1.5,-1.2,-2.7,0.0
Career,,,NBA,,57.0,901.0,13.6,0.59,0.496,0.336,6.1,16.8,11.5,5.3,1.5,2.3,9.5,15.5,1.1,1.0,2.1,0.113,-0.8,-0.6,-1.3,0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,IND,NBA,,38.0,766.0,14.8,0.612,0.509,0.345,5.9,17.5,11.7,5.0,1.5,2.6,8.7,15.5,1.2,0.8,2.0,0.126,0.1,-0.8,-0.6,0.3
1 season,,TOR,NBA,,19.0,135.0,6.7,0.458,0.417,0.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,-0.1,0.2,0.1,0.043,-5.8,0.4,-5.4,-0.1
