Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,26.0,BOS,NBA,SG,48.0,468.0,13.1,0.564,0.262,0.333,5.6,15.6,10.6,7.7,2.5,1.6,13.7,15.3,0.4,0.8,1.1,0.113,-2.1,1.4,-0.7,0.2
2020-21,27.0,TOT,NBA,"PG,SG",41.0,473.0,12.1,0.61,0.294,0.392,6.1,10.6,8.3,4.8,2.9,1.1,13.7,12.6,0.5,0.6,1.1,0.107,-2.2,1.5,-0.8,0.2
2020-21,27.0,BOS,NBA,SG,25.0,345.0,11.8,0.624,0.31,0.423,6.4,10.4,8.4,4.3,2.5,0.5,13.4,12.1,0.4,0.3,0.8,0.105,-1.7,0.8,-0.9,0.1
2020-21,27.0,CHI,NBA,PG,16.0,128.0,13.1,0.579,0.258,0.323,5.3,11.1,8.2,6.1,3.8,2.7,14.5,14.0,0.1,0.2,0.3,0.114,-3.6,3.2,-0.4,0.1
2021-22,28.0,CHI,NBA,SG,16.0,310.0,13.0,0.587,0.294,0.206,8.2,13.0,10.6,4.8,2.0,1.7,9.7,11.6,0.5,0.4,0.9,0.141,-0.9,-0.4,-1.3,0.1
Career,,,NBA,,105.0,1251.0,12.7,0.585,0.28,0.324,6.4,13.1,9.8,5.9,2.5,1.5,12.9,13.4,1.4,1.7,3.1,0.118,-1.8,1.0,-0.9,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,73.0,813.0,12.5,0.586,0.279,0.365,5.9,13.4,9.7,6.3,2.5,1.1,13.6,13.9,0.8,1.1,1.9,0.11,-1.9,1.1,-0.8,0.3
2 seasons,,CHI,NBA,,32.0,438.0,13.0,0.584,0.283,0.242,7.3,12.5,9.9,5.2,2.6,2.0,11.3,12.3,0.6,0.6,1.2,0.133,-1.7,0.7,-1.0,0.1
