Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20.0,MIA,NBA,PF,5,0,5.2,0.6,1.0,0.6,0.0,0.2,0.0,0.6,0.8,0.75,0.6,0.2,0.4,0.5,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4
2020-21,21.0,MIA,NBA,PF,37,9,12.1,1.0,2.6,0.375,0.3,1.4,0.24,0.6,1.2,0.522,0.438,0.2,0.4,0.533,0.6,1.3,1.8,0.5,0.3,0.3,0.4,1.6,2.5
2021-22,22.0,MIA,NBA,PF,13,0,7.9,0.7,1.8,0.375,0.2,0.9,0.25,0.5,0.9,0.5,0.438,0.5,0.6,0.75,0.4,1.3,1.7,0.5,0.2,0.2,0.1,0.7,2.1
Career,,,NBA,,55,9,10.5,0.9,2.3,0.384,0.3,1.1,0.238,0.6,1.1,0.532,0.444,0.3,0.5,0.6,0.5,1.2,1.7,0.5,0.3,0.3,0.3,1.3,2.3
