Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22.0,ATL,NBA,SF,63,62,32.0,4.4,10.8,0.41,1.7,4.8,0.355,2.7,6.0,0.454,0.489,1.7,2.3,0.764,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,12.3
2020-21,23.0,ATL,NBA,SF,23,19,29.5,5.2,10.8,0.484,1.3,4.1,0.326,3.9,6.7,0.582,0.546,3.2,3.7,0.859,0.7,4.0,4.8,1.9,0.8,0.5,1.3,2.6,15.0
2021-22,24.0,ATL,NBA,SF,11,11,27.8,4.5,10.1,0.45,1.4,3.5,0.395,3.2,6.6,0.479,0.518,0.4,0.9,0.4,0.4,2.4,2.7,0.6,0.6,0.3,1.3,2.9,10.8
Career,,,NBA,,97,92,30.9,4.6,10.7,0.432,1.6,4.5,0.352,3.1,6.2,0.489,0.506,1.9,2.5,0.782,0.7,3.7,4.4,1.7,0.7,0.3,1.5,2.8,12.8
