Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,22.0,UTA,NBA,SF,10,109,9.7,0.512,0.594,0.156,5.2,11.7,8.6,5.1,1.8,1.5,10.5,15.3,0.0,0.1,0.1,0.063,-3.2,-1.0,-4.3,-0.1
2020-21,23.0,UTA,NBA,SG,54,519,6.4,0.517,0.889,0.061,4.9,11.9,8.6,6.8,1.0,1.2,13.6,9.8,0.2,0.7,0.9,0.081,-3.1,0.9,-2.1,0.0
2021-22,24.0,UTA,NBA,SG,3,8,1.6,,,,0.0,12.7,6.7,15.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.095,-9.5,2.2,-7.3,0.0
Career,,,NBA,,67,636,6.9,0.515,0.817,0.084,4.9,11.9,8.6,6.6,1.1,1.3,12.8,10.6,0.2,0.8,1.0,0.078,-3.2,0.6,-2.6,-0.1
