,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,21.0,OKC,NBA,PF,3,11,-7.7,0.0,0.0,0.0,0.0,19.5,10.0,0.0,0.0,0.0,50.0,8.0,-0.1,0.0,0.0,-0.188,-12.1,-3.4,-15.5,0.0
1,2020-21,22.0,OKC,NBA,PF,61,1425,11.9,0.555,0.254,0.273,6.4,18.6,12.4,11.4,1.7,2.3,19.0,17.7,-0.3,1.5,1.3,0.043,-3.6,0.2,-3.5,-0.5
2,Career,,,NBA,,64,1436,11.8,0.554,0.253,0.272,6.4,18.6,12.4,11.3,1.7,2.3,19.1,17.6,-0.3,1.5,1.2,0.041,-3.7,0.1,-3.6,-0.6
