Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,21.0,ATL,NBA,C,56.0,13.0,12.7,1.8,3.6,0.518,0.1,0.7,0.135,1.8,2.9,0.605,0.53,0.5,0.9,0.569,1.2,2.3,3.5,0.9,0.3,0.3,0.8,1.9,4.3
2020-21,22.0,ATL,NBA,C,33.0,0.0,6.8,0.5,1.3,0.409,0.0,0.1,0.0,0.5,1.3,0.429,0.409,0.5,0.7,0.682,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,1.5
2021-22,23.0,BOS,NBA,C,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.3,0.5,0.5,0.0
Career,,,NBA,,93.0,13.0,10.2,1.3,2.6,0.498,0.1,0.4,0.128,1.2,2.2,0.569,0.508,0.5,0.8,0.603,0.9,2.1,3.0,0.6,0.2,0.2,0.7,1.4,3.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,ATL,NBA,,89.0,13.0,10.6,1.4,2.7,0.498,0.1,0.4,0.128,1.3,2.3,0.569,0.508,0.5,0.8,0.603,0.9,2.2,3.1,0.7,0.2,0.2,0.7,1.5,3.3
1 season,,BOS,NBA,,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.3,0.5,0.5,0.0
