,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2018-19,20.0,MIN,NBA,SG,74,1757,9.4,0.492,0.423,0.319,2.5,10.9,6.6,6.9,2.4,1.6,9.8,15.4,-0.1,1.4,1.2,0.034,-3.5,0.4,-3.1,-0.5
1,2019-20,21.0,MIN,NBA,SG,62,1547,11.5,0.553,0.387,0.48,5.7,12.8,9.1,8.9,2.0,1.4,15.3,15.1,0.9,1.2,2.2,0.068,-2.4,0.0,-2.4,-0.2
2,2020-21,22.0,MIN,NBA,SG,59,1197,9.1,0.524,0.425,0.425,5.5,8.7,7.1,7.0,2.1,2.0,12.5,12.1,0.5,0.8,1.3,0.051,-3.9,0.1,-3.7,-0.5
3,Career,,,NBA,,195,4501,10.0,0.521,0.411,0.397,4.4,11.0,7.6,7.6,2.2,1.6,12.4,14.4,1.3,3.4,4.7,0.05,-3.2,0.2,-3.0,-1.2
