Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,29.0,CLE,NBA,PG,10,0,3.4,0.3,0.8,0.375,0.2,0.5,0.4,0.1,0.3,0.333,0.5,0.1,0.2,0.5,0.1,0.1,0.2,0.6,0.1,0.0,0.4,0.5,0.9
Career,,,NBA,,10,0,3.4,0.3,0.8,0.375,0.2,0.5,0.4,0.1,0.3,0.333,0.5,0.1,0.2,0.5,0.1,0.1,0.2,0.6,0.1,0.0,0.4,0.5,0.9
