Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20.0,ATL,NBA,SG,75,59,27.3,3.7,8.8,0.419,1.8,4.7,0.385,1.9,4.1,0.457,0.522,0.5,0.7,0.732,0.8,2.5,3.3,2.9,0.9,0.3,1.5,2.1,9.7
2019-20,21.0,ATL,NBA,SG,56,48,31.4,4.5,10.9,0.413,2.3,6.0,0.38,2.2,4.9,0.453,0.517,0.9,1.1,0.828,0.6,3.4,4.1,3.8,0.9,0.5,1.6,2.5,12.2
2020-21,22.0,ATL,NBA,SG,69,49,30.8,4.6,10.6,0.432,2.0,5.6,0.363,2.6,5.0,0.51,0.528,0.7,0.9,0.781,0.6,2.8,3.3,3.5,1.2,0.3,1.1,2.4,11.9
2021-22,23.0,ATL,NBA,SG,8,1,20.3,2.8,7.5,0.367,0.6,3.1,0.2,2.1,4.4,0.486,0.408,0.3,0.3,1.0,0.3,2.5,2.8,2.0,0.4,0.3,1.0,1.4,6.4
Career,,,NBA,,208,157,29.3,4.2,9.9,0.42,2.0,5.3,0.372,2.2,4.6,0.476,0.519,0.7,0.9,0.785,0.6,2.8,3.5,3.3,1.0,0.3,1.4,2.3,11.0
