,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2020-21,25.0,OKC,NBA,PF,10,212,16.1,0.548,0.224,0.328,7.8,11.9,9.8,17.3,1.8,0.0,7.3,16.6,0.4,0.1,0.5,0.12,-0.3,-0.1,-0.4,0.1
1,Career,,,NBA,,10,212,16.1,0.548,0.224,0.328,7.8,11.9,9.8,17.3,1.8,0.0,7.3,16.6,0.4,0.1,0.5,0.12,-0.3,-0.1,-0.4,0.1
