Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,22.0,TOR,NBA,PG,47,928,10.9,0.484,0.494,0.165,1.1,13.0,6.9,21.4,2.0,0.8,10.5,19.0,0.0,0.8,0.8,0.041,-2.8,0.0,-2.8,-0.2
2021-22,23.0,TOR,NBA,PG,18,144,9.2,0.399,0.481,0.135,3.6,13.5,8.3,15.9,2.8,1.4,8.3,17.9,-0.1,0.2,0.1,0.025,-4.4,0.9,-3.4,-0.1
Career,,,NBA,,65,1072,10.7,0.473,0.492,0.161,1.5,13.1,7.1,20.7,2.1,0.8,10.3,18.8,-0.1,1.0,0.9,0.039,-3.0,0.2,-2.8,-0.2
