,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,72.0,17305,2973,6558,0.453,1132,2939,0.385,1841,3619,0.509,1282,1558,0.823,766,2441,3207,1531,496,363,799,1362,8360
1,Team/G,,240.3,41.3,91.1,0.453,15.7,40.8,0.385,25.6,50.3,0.509,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5.0,11.1,18.9,116.1
2,Lg Rank,,24,15,4,23.0,2,2,6.0,27,24,28.0,6,13,3.0,3,20,12,30,25,13,1,10,5
3,Year/Year,,-0.3%,-2.1%,-0.1%,-0.009,22.2%,19.6%,0.008,-12.8%,-11.9%,-0.005,0.4%,-1.9%,0.019,4.4%,-3.5%,-1.7%,3.2%,9.6%,-17.3%,-13.2%,-12.8%,1.0%
4,Opponent,72.0,17305,3007,6355,0.473,928,2494,0.372,2079,3861,0.538,1289,1638,0.787,710,2558,3268,1794,440,333,892,1374,8231
5,Opponent/G,,240.3,41.8,88.3,0.473,12.9,34.6,0.372,28.9,53.6,0.538,17.9,22.8,0.787,9.9,35.5,45.4,24.9,6.1,4.6,12.4,19.1,114.3
6,Lg Rank,,24,18,15,25.0,19,17,20.0,17,10,21.0,24,22,26.0,16,22,21,16,1,10,28,16,23
7,Year/Year,,-0.3%,0.0%,-3.7%,0.018,-4.9%,-2.1%,-0.011,2.4%,-4.7%,0.037,-6.0%,-7.9%,0.016,-14.4%,0.5%,-3.2%,0.2%,-9.9%,-6.0%,-3.8%,-5.1%,-1.6%
