,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2018-19,23.0,MEM,NBA,PG,39.0,577.0,7.8,0.432,0.551,0.173,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,-0.7,0.7,0.0,-0.003,-4.1,0.1,-4.0,-0.3
1,2019-20,24.0,PHO,NBA,PG,58.0,945.0,11.3,0.563,0.601,0.111,3.5,10.5,6.9,11.9,2.4,1.6,11.2,12.9,0.8,1.0,1.8,0.093,-0.7,1.3,0.6,0.6
2,2020-21,25.0,PHO,NBA,PG,60.0,717.0,12.2,0.548,0.677,0.031,2.6,11.8,7.3,13.0,2.0,1.1,6.6,15.0,0.7,0.8,1.6,0.104,-0.6,1.1,0.5,0.5
3,Career,,,NBA,,157.0,2239.0,10.7,0.52,0.613,0.101,3.0,10.9,6.9,13.7,2.2,1.5,10.6,14.9,0.9,2.5,3.3,0.072,-1.5,0.9,-0.6,0.8
4,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,PHO,NBA,,118.0,1662.0,11.7,0.556,0.637,0.073,3.1,11.1,7.1,12.4,2.2,1.4,9.1,13.8,1.6,1.8,3.4,0.098,-0.7,1.2,0.6,1.1
6,1 season,,MEM,NBA,,39.0,577.0,7.8,0.432,0.551,0.173,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,-0.7,0.7,0.0,-0.003,-4.1,0.1,-4.0,-0.3
