Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,MIA,NBA,PF,5,26,13.7,0.595,0.2,0.4,4.5,16.6,10.8,5.5,3.8,3.8,14.5,11.7,0.0,0.0,0.1,0.118,-1.3,4.0,2.7,0.0
2020-21,21.0,MIA,NBA,PF,37,447,5.2,0.448,0.521,0.156,5.5,11.8,8.7,5.8,1.1,2.6,12.8,11.9,-0.3,0.4,0.1,0.015,-6.5,-0.7,-7.2,-0.6
2021-22,22.0,MIA,NBA,PF,13,103,10.9,0.491,0.5,0.333,5.6,18.2,12.0,8.1,1.0,3.2,3.5,12.3,0.1,0.1,0.2,0.113,-2.3,0.4,-1.9,0.0
Career,,,NBA,,55,576,6.6,0.463,0.504,0.2,5.4,13.2,9.4,6.2,1.2,2.7,11.1,11.9,-0.2,0.6,0.4,0.037,-5.5,-0.3,-5.8,-0.6
