,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2017-18,20.0,MIA,NBA,C,69,19,19.8,2.5,4.9,0.512,0.0,0.1,0.0,2.5,4.8,0.523,0.512,1.9,2.6,0.721,1.7,3.8,5.5,1.5,0.5,0.6,1.0,2.0,6.9
1,2018-19,21.0,MIA,NBA,C,82,28,23.3,3.4,5.9,0.576,0.0,0.2,0.2,3.4,5.7,0.588,0.579,2.0,2.8,0.735,2.0,5.3,7.3,2.2,0.9,0.8,1.5,2.5,8.9
2,2019-20,22.0,MIA,NBA,PF,72,72,33.6,6.1,11.0,0.557,0.0,0.2,0.143,6.1,10.8,0.564,0.558,3.7,5.3,0.691,2.4,7.8,10.2,5.1,1.1,1.3,2.8,2.5,15.9
3,2020-21,23.0,MIA,NBA,C,64,64,33.5,7.1,12.5,0.57,0.0,0.1,0.25,7.1,12.4,0.573,0.571,4.4,5.5,0.799,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,18.7
4,2021-22,24.0,MIA,NBA,C,5,5,31.4,7.4,14.0,0.529,0.0,0.0,,7.4,14.0,0.529,0.529,5.8,6.8,0.853,2.8,11.2,14.0,1.6,1.0,0.4,3.0,2.6,20.6
5,Career,,,NBA,,292,188,27.4,4.8,8.5,0.558,0.0,0.2,0.159,4.7,8.4,0.565,0.559,3.0,4.0,0.741,2.1,6.0,8.1,3.4,0.9,0.9,2.0,2.3,12.5
