Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20.0,NOP,NBA,PG,61.0,16.0,19.2,3.2,7.3,0.434,0.9,2.8,0.314,2.3,4.6,0.507,0.493,0.9,1.2,0.74,0.4,1.8,2.2,1.1,0.4,0.0,0.8,1.5,8.1
2019-20,21.0,NOP,NBA,PG,59.0,2.0,13.5,2.3,5.6,0.405,0.8,2.4,0.326,1.5,3.2,0.465,0.476,0.9,1.3,0.747,0.4,1.0,1.4,1.0,0.3,0.1,0.8,1.3,6.3
2020-21,22.0,DET,NBA,PG,40.0,6.0,18.5,3.4,7.3,0.457,1.5,3.8,0.407,1.8,3.6,0.51,0.561,1.5,1.9,0.813,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,9.8
2021-22,23.0,DET,NBA,PG,11.0,2.0,18.8,2.5,7.0,0.364,1.0,4.3,0.234,1.5,2.7,0.567,0.435,0.6,1.0,0.636,0.2,1.3,1.5,0.5,0.5,0.2,0.8,1.3,6.7
Career,,,NBA,,171.0,26.0,17.0,2.9,6.7,0.427,1.0,3.0,0.337,1.9,3.7,0.498,0.502,1.0,1.4,0.761,0.4,1.5,1.9,1.0,0.4,0.1,0.8,1.4,7.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,NOP,NBA,,120.0,18.0,16.4,2.7,6.5,0.422,0.8,2.6,0.319,1.9,3.9,0.49,0.486,0.9,1.2,0.743,0.4,1.4,1.8,1.1,0.4,0.1,0.8,1.4,7.2
2 seasons,,DET,NBA,,51.0,8.0,18.5,3.2,7.3,0.438,1.4,3.9,0.365,1.8,3.4,0.52,0.535,1.3,1.7,0.791,0.3,1.7,2.0,0.8,0.4,0.1,0.8,1.3,9.1
