Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,20.0,PHO,NBA,PG,50.0,984.0,9.9,0.466,0.371,0.109,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15.0,-0.8,0.8,0.0,0.002,-3.8,1.1,-2.7,-0.2
2019-20,21.0,MEM,NBA,PG,60.0,1167.0,13.5,0.501,0.349,0.302,4.0,15.7,9.9,20.1,3.1,1.5,15.6,19.2,0.1,1.7,1.7,0.072,-2.2,2.0,-0.2,0.5
2020-21,22.0,MEM,NBA,PG,52.0,1045.0,15.2,0.568,0.537,0.13,3.0,13.4,8.2,17.5,2.7,2.7,13.7,19.5,0.7,1.5,2.2,0.103,0.6,1.4,2.0,1.0
2021-22,23.0,MEM,NBA,SG,17.0,430.0,13.0,0.508,0.537,0.086,2.9,13.5,8.0,13.0,2.9,2.5,12.9,18.8,0.1,0.2,0.3,0.03,-0.9,-0.6,-1.5,0.0
Career,,,NBA,,179.0,3626.0,13.0,0.516,0.44,0.177,3.2,13.9,8.5,19.1,3.0,2.1,16.1,18.1,0.1,4.2,4.3,0.057,-1.7,1.3,-0.4,1.4
,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MEM,NBA,,129.0,2642.0,14.1,0.529,0.458,0.195,3.4,14.4,8.9,17.9,2.9,2.1,14.4,19.2,0.9,3.4,4.3,0.077,-0.9,1.3,0.4,1.6
1 season,,PHO,NBA,,50.0,984.0,9.9,0.466,0.371,0.109,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15.0,-0.8,0.8,0.0,0.002,-3.8,1.1,-2.7,-0.2
