Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,23.0,NOP,NBA,C,9,227,8.2,0.505,0.125,0.167,5.6,5.4,5.5,11.0,2.4,2.0,21.4,12.1,-0.1,0.1,0.0,0.001,-5.2,0.1,-5.2,-0.2
Career,,,NBA,,9,227,8.2,0.505,0.125,0.167,5.6,5.4,5.5,11.0,2.4,2.0,21.4,12.1,-0.1,0.1,0.0,0.001,-5.2,0.1,-5.2,-0.2
