Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20.0,PHO,NBA,C,71,70,30.7,7.2,12.3,0.585,0.0,0.1,0.0,7.2,12.2,0.588,0.585,2.0,2.7,0.746,3.1,7.1,10.3,1.8,0.9,0.9,1.8,2.9,16.3
2019-20,21.0,PHO,NBA,C,38,32,32.5,8.2,14.9,0.546,0.1,0.3,0.231,8.1,14.6,0.553,0.548,1.8,2.3,0.753,3.9,7.6,11.5,1.9,0.7,1.5,2.1,3.1,18.2
2020-21,22.0,PHO,NBA,C,69,69,30.7,6.2,10.0,0.626,0.1,0.3,0.2,6.2,9.7,0.639,0.629,1.9,2.5,0.769,3.3,7.2,10.5,1.4,0.6,1.2,1.5,2.8,14.4
2021-22,23.0,PHO,NBA,C,6,6,29.2,6.3,10.8,0.585,0.2,0.7,0.25,6.2,10.2,0.607,0.592,1.3,2.2,0.615,2.8,8.5,11.3,1.2,1.3,0.7,1.3,2.5,14.2
Career,,,NBA,,184,177,31.0,7.0,11.9,0.588,0.0,0.2,0.195,7.0,11.7,0.595,0.589,1.9,2.5,0.752,3.3,7.3,10.7,1.6,0.7,1.1,1.7,2.9,15.9
