Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,22.0,LAL,NBA,PF,77.0,2401.0,14.2,0.549,0.418,0.2,3.9,17.4,10.7,9.1,1.0,1.1,11.0,22.5,1.5,2.3,3.8,0.077,0.3,-1.0,-0.7,0.8
2018-19,23.0,LAL,NBA,PF,70.0,2314.0,14.0,0.546,0.388,0.23,2.7,14.1,8.5,11.5,0.8,0.9,10.0,23.8,1.2,1.9,3.1,0.065,-0.2,-1.2,-1.4,0.4
2019-20,24.0,LAL,NBA,PF,61.0,1526.0,12.2,0.531,0.407,0.232,3.8,15.7,9.8,7.6,0.9,1.5,11.0,22.9,0.1,1.9,2.0,0.063,-1.6,-1.0,-2.6,-0.2
2020-21,25.0,LAL,NBA,SF,68.0,1954.0,12.7,0.546,0.502,0.128,6.3,17.7,12.0,9.8,0.9,1.9,12.4,20.3,0.4,2.9,3.3,0.08,-0.3,-0.4,-0.7,0.6
2021-22,26.0,WAS,NBA,PF,11.0,365.0,13.6,0.532,0.503,0.161,3.7,24.2,14.5,9.3,1.1,1.6,12.1,21.0,0.0,0.6,0.6,0.081,-0.1,-0.3,-0.4,0.1
Career,,,NBA,,287.0,8560.0,13.4,0.544,0.428,0.198,4.1,16.5,10.4,9.7,0.9,1.3,11.0,22.3,3.3,9.5,12.8,0.072,-0.3,-0.9,-1.2,1.6
,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,LAL,NBA,,276.0,8195.0,13.4,0.544,0.425,0.2,4.1,16.2,10.2,9.7,0.9,1.3,11.0,22.4,3.3,8.9,12.2,0.072,-0.3,-0.9,-1.2,1.5
1 season,,WAS,NBA,,11.0,365.0,13.6,0.532,0.503,0.161,3.7,24.2,14.5,9.3,1.1,1.6,12.1,21.0,0.0,0.6,0.6,0.081,-0.1,-0.3,-0.4,0.1
