Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,GSW,NBA,SG,57,1274,7.2,0.454,0.528,0.237,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5
2020-21,21.0,GSW,NBA,SG,51,988,15.1,0.581,0.582,0.251,1.6,8.2,5.0,15.4,1.2,0.8,8.8,25.0,1.1,0.9,1.9,0.094,0.8,-1.4,-0.6,0.4
2021-22,22.0,GSW,NBA,SG,15,438,13.2,0.539,0.551,0.148,0.8,8.8,4.9,16.8,2.2,0.9,13.5,26.0,0.1,0.8,0.8,0.093,-2.6,-1.0,-3.6,-0.2
Career,,,NBA,,123,2700,11.1,0.52,0.554,0.227,1.1,9.0,5.0,15.8,1.4,0.8,10.9,23.3,-0.5,2.0,1.6,0.028,-2.2,-1.7,-3.9,-1.3
