Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,21.0,CHO,NBA,PF,58,1759,12.4,0.547,0.39,0.231,3.5,16.6,9.8,11.3,1.5,2.3,12.5,18.6,0.5,1.5,2.0,0.054,-1.7,0.1,-1.6,0.2
2020-21,22.0,CHO,NBA,PF,64,1954,13.4,0.549,0.423,0.211,5.1,18.3,11.6,12.2,1.7,4.0,14.6,19.4,0.3,2.4,2.7,0.066,-1.4,0.3,-1.1,0.5
2021-22,23.0,CHO,NBA,PF,15,375,15.3,0.593,0.545,0.187,4.9,17.7,11.1,10.6,1.4,4.8,13.6,17.4,0.5,0.2,0.7,0.09,0.7,-0.7,0.0,0.2
Career,,,NBA,,137,4088,13.1,0.552,0.42,0.217,4.4,17.5,10.8,11.7,1.6,3.3,13.6,18.8,1.3,4.1,5.4,0.063,-1.3,0.1,-1.2,0.8
