Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016-17,20.0,SAS,NBA,PG,38,322,9.6,0.503,0.198,0.259,2.2,12.4,7.4,22.6,1.3,1.5,22.7,23.5,-0.4,0.5,0.0,0.004,-4.2,-0.5,-4.8,-0.2
2017-18,21.0,SAS,NBA,PG,81,1743,15.1,0.485,0.056,0.243,7.0,22.4,14.6,20.2,2.8,1.5,16.6,20.7,-0.2,3.4,3.2,0.087,-1.6,2.2,0.5,1.1
2019-20,23.0,SAS,NBA,PG,66,1687,16.2,0.524,0.174,0.179,4.4,20.1,12.2,23.1,3.1,0.9,15.4,20.8,0.7,2.0,2.6,0.074,-0.9,1.3,0.4,1.0
2020-21,24.0,SAS,NBA,PG,67,2139,16.5,0.509,0.204,0.138,2.8,21.1,11.8,25.9,2.3,0.3,10.2,23.4,0.7,2.6,3.3,0.074,-0.2,0.8,0.6,1.4
2021-22,25.0,SAS,NBA,PG,9,309,21.1,0.518,0.238,0.139,1.7,23.8,12.6,35.4,2.9,1.2,10.6,24.6,0.5,0.5,1.0,0.161,1.4,2.4,3.8,0.4
Career,,,NBA,,261,6200,15.9,0.507,0.162,0.18,4.3,20.8,12.5,23.8,2.6,0.9,13.9,22.0,1.2,9.0,10.2,0.079,-0.9,1.3,0.4,3.7
