Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,24.0,GSW,NBA,PG,3,10,8.0,0.5,0.0,0.0,0.0,20.8,10.9,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.066,-9.2,-0.8,-9.9,0.0
Career,,,NBA,,3,10,8.0,0.5,0.0,0.0,0.0,20.8,10.9,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.066,-9.2,-0.8,-9.9,0.0
