Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,23.0,DET,NBA,C,11,128,13.8,0.554,0.368,0.263,8.5,13.8,10.9,9.0,1.9,0.7,6.6,15.2,0.2,0.1,0.3,0.121,-1.4,-0.4,-1.8,0.0
Career,,,NBA,,11,128,13.8,0.554,0.368,0.263,8.5,13.8,10.9,9.0,1.9,0.7,6.6,15.2,0.2,0.1,0.3,0.121,-1.4,-0.4,-1.8,0.0
