,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
139,140,Christian Eyenga,SF,21,CLE,44,18,21.5,3.0,7.0,.425,0.6,2.1,.275,2.4,4.9,.488,.466,0.4,0.6,.643,0.6,2.2,2.8,0.8,0.8,0.6,1.1,1.8,6.9,947,9.0,.476,.297,.092,3.2,12.0,7.5,6.2,1.9,2.3,12.9,17.5,,-0.8,0.5,-0.3,-0.016,,-3.4,-0.6,-4.0,-0.5
140,141,Jordan Farmar,PG,24,NJN,73,18,24.6,3.5,8.9,.392,1.5,4.2,.359,2.0,4.8,.421,.475,1.1,1.4,.820,0.3,2.0,2.4,5.0,0.8,0.1,1.9,1.8,9.6,1796,14.1,.504,.467,.154,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,,0.8,1.0,1.9,.050,,0.8,-1.3,-0.4,0.7
141,142,Derrick Favors,PF,19,TOT,78,27,19.9,3.025,5.75,0.52,0.0,0.0,,3.025,5.75,0.52,0.52,1.4,2.375,0.58,2.125,3.15,5.25,0.625,0.425,1.0,1.0,3.075,7.375,878.5,15.0,0.54,0.0,0.412,12.6,19.15,15.82,5.2,1.12,4.05,12.68,17.95,,0.9,0.8,1.7,0.099,,-2.05,-0.525,-2.575,-0.25
142,143,Raymond Felton,PG-SG,26,TOT,75,54,34.525,5.1,11.9,0.43,1.425,3.8,0.4,3.625,8.125,0.44,0.49,2.275,3.1,0.73,0.525,3.05,3.6,7.575,1.525,0.075,2.6,1.925,13.9,1534.25,15.825,0.52,0.315,0.264,1.75,10.1,5.97,33.83,2.2,0.17,16.48,20.3,,1.975,1.05,3.0,0.095,,1.075,-0.325,0.75,1.025
143,144,Rudy Fernandez,SG,25,POR,78,3,23.3,2.7,7.4,.370,1.5,4.6,.321,1.2,2.7,.453,.471,1.6,1.9,.863,0.5,1.7,2.2,2.5,1.1,0.2,1.1,1.7,8.6,1821,13.4,.522,.628,.254,2.4,9.5,5.8,16.9,2.6,0.6,12.1,18.7,,2.0,1.8,3.8,.100,,0.1,0.8,0.9,1.3
144,145,Kyrylo Fesenko,C,24,UTA,53,1,8.6,0.8,1.9,.440,0.0,0.0,.000,0.8,1.9,.444,.440,0.3,0.9,.391,0.6,1.4,2.0,0.3,0.1,0.3,0.5,1.7,2.0,456,5.8,.441,.010,.460,8.9,19.8,14.3,5.9,0.5,2.9,17.2,14.6,,-0.4,0.3,-0.1,-0.011,,-6.5,-0.9,-7.4,-0.6
145,146,Landry Fields,SG,22,NYK,82,81,31.0,3.6,7.3,.497,1.0,2.7,.393,2.6,4.7,.556,.568,1.4,1.8,.769,1.3,5.1,6.4,1.9,1.0,0.2,1.3,1.4,9.7,2541,13.5,.598,.364,.244,4.7,18.9,11.7,9.0,1.6,0.5,13.8,13.5,,3.4,1.8,5.3,.100,,0.6,-0.4,0.2,1.4
146,147,Derek Fisher,PG,36,LAL,82,82,28.0,2.5,6.5,.389,0.8,1.9,.396,1.7,4.5,.386,.449,1.0,1.3,.806,0.2,1.7,1.9,2.7,1.2,0.1,0.9,2.3,6.8,2297,8.9,.486,.301,.195,0.7,6.6,3.7,14.0,2.3,0.3,10.9,12.8,,1.2,2.5,3.7,.078,,-3.2,1.3,-2.0,0.0
147,148,Jonny Flynn,PG,21,MIN,53,8,18.5,2.0,5.6,.365,0.6,1.9,.310,1.5,3.7,.393,.417,0.6,0.8,.762,0.2,1.2,1.5,3.4,0.6,0.1,2.1,1.1,5.3,983,7.1,.444,.338,.142,1.3,7.5,4.3,27.6,1.7,0.2,26.4,18.5,,-1.6,0.2,-1.3,-0.064,,-3.9,-2.4,-6.3,-1.1
148,149,Gary Forbes,SF,25,DEN,63,11,12.6,2.0,4.3,.454,0.3,0.9,.328,1.7,3.4,.488,.489,0.9,1.4,.678,0.4,1.4,1.8,0.8,0.4,0.1,0.7,1.2,5.2,791,11.7,.524,.212,.319,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,,0.3,0.7,0.9,.055,,-2.0,-0.8,-2.9,-0.2
149,150,TJ Ford,PG,27,IND,41,3,18.9,2.2,5.8,.386,0.1,0.8,.188,2.1,5.0,.417,.398,0.9,1.2,.729,0.4,1.6,2.0,3.4,0.9,0.2,1.5,1.7,5.4,773,9.9,.434,.136,.203,2.5,9.1,5.8,28.4,2.3,0.8,19.7,18.3,,-0.7,0.8,0.2,.011,,-3.3,0.4,-2.9,-0.2
150,151,Jeff Foster,C,34,IND,56,3,16.8,1.4,3.0,.479,0.0,0.1,.000,1.4,2.9,.488,.479,0.5,0.9,.563,2.9,3.4,6.3,0.8,0.4,0.6,0.5,2.3,3.3,940,14.3,.497,.018,.287,19.1,22.3,20.7,7.3,1.3,2.4,12.1,10.1,,1.6,1.4,3.0,.152,,-0.6,0.1,-0.5,0.4
151,152,Randy Foye,SG,27,LAC,63,24,24.6,3.3,8.4,.388,1.1,3.4,.327,2.1,5.0,.430,.455,2.1,2.4,.893,0.2,1.4,1.6,2.7,0.7,0.3,1.5,1.9,9.8,1551,11.4,.516,.409,.281,1.0,6.7,3.9,17.5,1.6,1.1,13.7,19.9,,0.9,0.8,1.7,.051,,-1.1,-0.7,-1.8,0.1
152,153,Channing Frye,PF,27,PHO,77,64,33.0,4.6,10.8,.432,2.2,5.7,.390,2.4,5.1,.479,.535,1.2,1.4,.832,0.8,5.8,6.7,1.2,0.6,1.0,0.9,3.5,12.7,2541,12.8,.557,.530,.129,3.0,20.4,11.7,5.7,0.9,2.3,7.7,16.9,,2.7,2.1,4.7,.090,,-0.3,0.0,-0.3,1.1
153,154,Dan Gadzuric,C-PF,32,TOT,42,9,11.35,1.25,3.0,0.42,0.0,0.0,,1.25,2.975,0.42,0.42,0.3,0.725,0.37,1.55,1.775,3.325,0.275,0.275,0.725,0.675,2.125,2.8,273.0,9.575,0.42,0.004,0.251,15.5,18.68,17.0,3.9,1.27,4.9,16.12,16.05,,-0.225,0.25,0.1,0.014,,-5.875,-1.25,-7.1,-0.35
154,155,Sundiata Gaines,PG,24,TOT,24,0,13.625,1.962,4.75,0.4,0.412,1.775,0.24,1.55,2.975,0.51,0.45,0.8,1.6,0.48,0.65,1.15,1.825,2.025,0.762,0.05,1.212,1.163,5.1,141.25,12.0,0.47,0.363,0.351,5.43,10.22,7.74,23.89,2.86,0.24,18.27,22.19,,-0.087,0.075,0.0,-0.004,,-2.438,0.062,-2.325,0.025
155,156,Danilo Gallinari,PF-SF,22,TOT,62,60,32.625,4.125,9.925,0.41,1.55,4.375,0.36,2.525,5.55,0.46,0.49,5.5,6.675,0.83,0.9,4.25,5.125,1.65,0.85,0.5,1.525,2.125,15.225,1160.25,15.775,0.59,0.438,0.681,3.12,14.88,9.07,7.45,1.32,1.23,10.68,19.65,,2.625,0.725,3.35,0.137,,1.575,0.125,1.7,0.825
156,157,Francisco Garcia,SF,29,SAC,58,34,23.9,3.6,8.2,.436,1.4,3.9,.362,2.2,4.3,.502,.521,1.1,1.3,.855,0.4,1.9,2.3,1.2,0.9,0.8,0.8,2.2,9.7,1386,13.5,.551,.472,.160,1.9,9.2,5.5,8.0,1.9,2.6,8.1,17.3,,1.9,1.1,3.0,.104,,0.4,0.6,1.0,1.0
157,158,Kevin Garnett*,PF,34,BOS,71,71,31.3,6.1,11.6,.528,0.0,0.1,.200,6.1,11.5,.530,.529,2.6,3.1,.862,1.2,7.7,8.9,2.4,1.3,0.8,1.6,2.1,14.9,2220,20.6,.575,.006,.264,4.9,28.7,17.5,13.5,2.3,2.0,11.1,22.3,,3.4,5.6,9.0,.194,,1.8,2.9,4.7,3.8
158,159,Marc Gasol,C,26,MEM,81,81,31.9,4.5,8.5,.527,0.0,0.1,.429,4.5,8.4,.528,.529,2.7,3.6,.748,1.9,5.1,7.0,2.5,0.9,1.7,1.8,3.3,11.7,2586,16.8,.580,.010,.425,7.1,19.4,13.1,11.6,1.5,4.3,15.1,16.9,,4.0,3.9,7.9,.146,,0.3,2.0,2.3,2.8
159,160,Pau Gasol,C,30,LAL,82,82,37.0,7.2,13.7,.529,0.0,0.0,.333,7.2,13.6,.530,.530,4.3,5.2,.823,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,18.8,3037,23.3,.589,.003,.384,10.3,20.5,15.6,15.1,0.8,3.3,9.8,21.8,,10.0,4.7,14.7,.232,,3.9,0.9,4.8,5.2
160,161,Rudy Gay,SF,24,MEM,54,54,39.9,7.6,16.1,.471,1.1,2.7,.396,6.5,13.4,.486,.503,3.6,4.5,.805,1.5,4.7,6.2,2.8,1.7,1.1,2.5,2.4,19.8,2152,17.8,.548,.166,.277,4.5,14.2,9.3,11.6,2.2,2.2,12.2,23.3,,2.7,2.9,5.5,.123,,1.9,0.8,2.7,2.6
161,162,Alonzo Gee,SG,23,TOT,56,34,17.975,1.925,4.238,0.44,0.238,0.762,,1.688,3.425,0.47,0.46,1.138,1.475,,1.038,1.888,2.938,0.613,0.637,0.287,0.925,1.512,5.213,660.25,9.113,0.51,0.147,0.326,7.6,11.5,9.5,4.9,1.77,1.79,20.13,14.52,,0.35,0.35,0.637,0.015,,-2.925,-0.388,-3.312,-0.062
162,163,Paul George,SG,20,IND,61,19,20.7,2.9,6.5,.453,0.7,2.3,.297,2.3,4.2,.537,.505,1.3,1.7,.762,0.6,3.1,3.7,1.1,1.0,0.4,1.1,2.1,7.8,1265,13.0,.542,.349,.256,3.3,16.3,9.8,8.3,2.5,1.5,13.7,17.8,,0.5,1.9,2.4,.091,,-1.6,1.4,-0.1,0.6
163,164,Daniel Gibson,SG,24,CLE,67,15,27.8,3.9,9.9,.400,1.8,4.4,.403,2.2,5.5,.398,.489,2.0,2.4,.822,0.4,2.3,2.6,3.0,0.7,0.3,1.2,2.3,11.6,1865,13.2,.533,.444,.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,,2.0,0.4,2.4,.062,,0.3,-0.7,-0.4,0.8
164,165,Taj Gibson,PF,25,CHI,80,19,21.8,2.9,6.3,.466,0.0,0.1,.125,2.9,6.2,.472,.467,1.3,1.9,.676,2.0,3.7,5.7,0.7,0.5,1.3,0.9,2.5,7.1,1742,14.3,.502,.016,.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,,1.4,3.8,5.2,.143,,-2.2,1.4,-0.9,0.5
165,166,Manu Ginobili,SG,33,SAS,80,79,30.3,5.5,12.7,.433,1.9,5.5,.349,3.6,7.2,.497,.509,4.5,5.1,.871,0.5,3.2,3.7,4.9,1.5,0.4,2.2,2.0,17.4,2426,21.7,.581,.433,.403,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,,6.6,3.2,9.9,.195,,4.1,1.3,5.4,4.5
166,167,Ryan Gomes,SF,28,LAC,76,62,27.6,2.7,6.6,.410,0.9,2.8,.341,1.8,3.9,.459,.481,0.8,1.1,.718,0.8,2.5,3.3,1.6,0.8,0.2,0.7,2.1,7.2,2095,9.0,.504,.418,.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,,1.3,1.2,2.5,.057,,-2.1,0.0,-2.1,-0.1
167,168,Drew Gooden,PF,29,MIL,35,18,24.6,4.5,10.3,.431,0.1,0.6,.150,4.4,9.8,.447,.435,2.3,2.9,.794,2.1,4.7,6.8,1.3,0.6,0.5,1.3,2.8,11.3,860,15.9,.487,.055,.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,,0.3,1.5,1.8,.101,,-1.2,0.2,-1.0,0.2
168,169,Ben Gordon,SG,27,DET,82,27,26.0,4.1,9.4,.440,1.3,3.2,.402,2.8,6.1,.460,.510,1.7,2.0,.850,0.5,1.9,2.4,2.1,0.6,0.2,1.7,2.2,11.2,2131,12.4,.548,.345,.208,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,,1.3,0.3,1.7,.037,,-0.6,-1.9,-2.5,-0.3
169,170,Eric Gordon,SG,22,LAC,56,56,37.7,7.6,16.9,.450,1.9,5.2,.364,5.7,11.8,.488,.506,5.1,6.2,.825,0.8,2.1,2.9,4.4,1.3,0.3,2.7,2.1,22.3,2112,18.5,.566,.307,.367,2.5,6.6,4.5,20.7,1.7,0.7,12.0,26.5,,4.2,1.1,5.3,.120,,3.0,-1.0,2.0,2.2
170,171,Marcin Gortat,C,26,TOT,80,14,25.15,4.15,7.425,0.56,0.0,0.075,,4.15,7.375,0.56,0.56,1.725,2.375,0.72,1.85,5.95,7.8,0.9,0.45,1.125,1.025,2.375,10.05,1425.0,17.275,0.59,0.006,0.303,8.9,26.85,17.9,5.68,0.9,3.45,11.47,16.52,,2.65,1.825,4.475,0.152,,-0.075,0.875,0.8,1.025
171,172,Joey Graham,SF,28,CLE,39,8,15.0,2.1,4.6,.458,0.2,0.8,.300,1.9,3.8,.490,.483,0.7,0.9,.806,0.2,1.9,2.2,0.5,0.2,0.2,0.7,1.9,5.2,586,7.7,.518,.168,.201,1.5,15.3,8.2,5.2,0.5,0.9,12.6,17.2,,-0.2,0.1,0.0,-0.004,,-4.5,-1.3,-5.8,-0.6
172,173,Stephen Graham,SG,28,NJN,59,28,16.3,1.4,3.4,.405,0.1,0.4,.238,1.3,3.0,.425,.418,0.5,0.6,.816,0.3,1.8,2.1,0.7,0.2,0.0,0.6,1.8,3.4,959,4.4,.457,.105,.190,2.0,13.4,7.6,6.5,0.8,0.1,14.9,12.3,,-0.7,0.4,-0.3,-0.014,,-5.8,-1.0,-6.8,-1.2
173,174,Danny Granger,SF,27,IND,79,79,35.0,6.8,15.9,.425,2.0,5.2,.386,4.8,10.8,.443,.487,5.0,5.9,.848,1.1,4.3,5.4,2.6,1.1,0.8,2.6,2.7,20.5,2763,17.8,.554,.323,.370,3.5,13.5,8.5,13.0,1.6,1.6,12.3,26.7,,3.7,3.2,6.9,.120,,2.2,-0.1,2.1,2.9
174,175,Aaron Gray,C,26,NOH,41,6,13.0,1.4,2.4,.566,0.0,0.0,,1.4,2.4,.566,.566,0.4,0.8,.500,1.4,2.7,4.2,0.4,0.3,0.3,0.8,2.3,3.1,531,11.0,.566,.000,.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,,0.3,0.8,1.1,.100,,-3.9,-0.2,-4.0,-0.3
175,176,Danny Green,SG,23,SAS,8,0,11.5,2.1,4.4,.486,0.9,2.4,.368,1.3,2.0,.625,.586,0.0,0.0,,0.4,1.5,1.9,0.3,0.3,0.1,0.6,0.9,5.1,92,13.2,.586,.543,.000,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,,0.0,0.1,0.1,.076,,0.1,-0.7,-0.6,0.0
176,177,Jeff Green,PF-SF,24,TOT,75,51,29.1,4.5,9.775,0.46,0.65,2.15,0.3,3.875,7.6,0.51,0.49,2.35,2.95,0.8,0.85,3.4,4.25,1.15,0.625,0.525,1.175,2.725,12.025,1366.5,12.9,0.55,0.206,0.303,3.58,13.4,8.7,6.32,1.1,1.48,9.4,19.6,,1.325,1.45,2.775,0.104,,-0.975,0.05,-0.925,0.3
177,178,Willie Green,SG,29,NOH,77,13,21.7,3.5,7.9,.443,0.7,2.0,.348,2.8,5.9,.476,.488,1.0,1.3,.780,0.3,1.8,2.1,1.0,0.5,0.2,0.9,1.9,8.7,1674,10.8,.515,.255,.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,,0.3,1.5,1.8,.052,,-2.1,-0.7,-2.8,-0.3
178,179,Donte Greene,SF,22,SAC,69,21,16.3,2.3,5.6,.404,0.7,2.2,.292,1.6,3.4,.478,.462,0.6,0.9,.662,0.7,1.4,2.1,0.7,0.5,0.3,0.9,1.3,5.8,1127,9.7,.482,.399,.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,,-0.2,0.8,0.5,.022,,-1.8,-0.4,-2.2,-0.1
179,180,Orien Greene,SG,28,NJN,3,0,1.7,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.3,0.7,.500,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.0,5,33.0,.521,.000,1.000,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,,0.0,0.0,0.0,.293,,6.0,9.1,15.1,0.0
180,181,Blake Griffin,PF,21,LAC,82,82,38.0,8.5,16.8,.506,0.1,0.3,.292,8.4,16.5,.510,.508,5.4,8.5,.642,3.3,8.8,12.1,3.8,0.8,0.5,2.7,3.1,22.5,3112,21.9,.549,.017,.505,10.2,26.9,18.6,18.7,1.0,1.1,11.7,27.3,,6.5,3.4,9.8,.152,,3.0,-0.3,2.6,3.6
181,182,Hamed Haddadi,C,25,MEM,31,0,5.4,1.0,1.9,.517,0.0,0.0,.000,1.0,1.8,.526,.517,0.5,0.7,.652,0.8,1.4,2.2,0.2,0.1,0.4,0.4,0.9,2.4,168,19.7,.550,.017,.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,,0.3,0.3,0.6,.164,,-1.1,-0.1,-1.1,0.0
182,183,Richard Hamilton,SG,32,DET,55,39,27.2,5.2,12.2,.429,1.0,2.6,.382,4.2,9.6,.442,.470,2.7,3.1,.849,0.4,1.9,2.3,3.1,0.7,0.1,1.6,1.7,14.1,1498,15.8,.520,.215,.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26.0,,1.6,0.2,1.8,.059,,0.6,-2.2,-1.6,0.1
183,184,Tyler Hansbrough,PF,25,IND,70,29,21.9,4.1,8.8,.465,0.0,0.0,.000,4.1,8.7,.466,.465,2.8,3.6,.779,2.1,3.2,5.2,0.6,0.5,0.2,1.1,2.3,11.0,1535,16.4,.529,.003,.413,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,,2.2,1.6,3.8,.118,,-0.6,-1.3,-1.9,0.0
184,185,Luke Harangody,PF,23,TOT,49,0,14.925,1.85,4.875,0.38,0.45,1.775,0.23,1.45,3.175,0.45,0.42,0.5,0.65,0.73,0.9,2.425,3.325,0.75,0.35,0.4,0.375,1.775,4.65,419.75,10.2,0.44,0.323,0.126,7.38,18.95,13.15,7.65,1.23,2.02,6.85,16.9,,-0.05,0.425,0.4,0.046,,-3.2,-0.4,-3.625,-0.175
185,186,James Harden,SG,21,OKC,82,5,26.7,3.6,8.3,.436,1.4,4.0,.349,2.3,4.4,.514,.518,3.5,4.2,.843,0.5,2.6,3.1,2.1,1.1,0.3,1.3,2.5,12.2,2189,16.4,.598,.474,.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,,5.0,2.1,7.1,.156,,1.3,0.6,1.9,2.2
186,187,Al Harrington,PF,30,DEN,73,3,22.8,3.8,9.2,.416,1.6,4.5,.357,2.2,4.8,.473,.503,1.2,1.6,.735,1.0,3.5,4.5,1.4,0.5,0.1,1.5,2.8,10.5,1665,12.3,.527,.486,.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,,0.6,1.5,2.1,.060,,-0.6,-1.1,-1.7,0.1
187,188,Devin Harris,PG,27,TOT,71,70,31.5,4.85,11.6,0.42,1.1,3.175,0.33,3.75,8.4,0.45,0.47,4.625,5.65,0.83,0.3,2.075,2.4,6.375,0.925,0.1,2.9,2.125,15.45,1259.5,16.55,0.55,0.274,0.485,1.1,8.03,4.53,34.0,1.52,0.25,17.1,24.85,,1.8,0.525,2.3,0.08,,1.725,-2.025,-0.3,0.775
188,189,Manny Harris,SG,21,CLE,54,15,17.3,2.0,5.4,.374,0.6,1.7,.370,1.4,3.6,.376,.433,1.3,1.7,.763,0.7,1.9,2.6,1.6,0.6,0.1,1.2,1.2,5.9,933,10.4,.486,.318,.322,4.3,13.2,8.6,14.8,1.7,0.6,16.0,19.1,,-0.4,0.4,0.0,.002,,-2.3,-1.2,-3.5,-0.4
189,190,Mike Harris,PF,27,HOU,4,0,4.0,0.8,1.5,.500,0.0,0.0,,0.8,1.5,.500,.500,0.5,1.0,.500,0.5,0.8,1.3,0.3,0.0,0.3,0.3,0.5,2.0,16,17.9,.515,.000,.667,14.1,21.3,17.7,10.2,0.0,4.3,11.4,24.2,,0.0,0.0,0.0,.102,,-2.3,-0.2,-2.4,0.0
190,191,Udonis Haslem,PF,30,MIA,13,0,26.5,3.4,6.6,.512,0.0,0.0,,3.4,6.6,.512,.512,1.2,1.5,.800,2.2,5.9,8.2,0.5,0.5,0.2,1.1,3.0,8.0,345,12.7,.549,.000,.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,,0.4,0.6,0.9,.130,,-1.7,-0.5,-2.3,0.0
191,192,Spencer Hawes,C,22,PHI,81,81,21.2,3.3,7.0,.465,0.1,0.5,.243,3.1,6.6,.480,.473,0.6,1.1,.534,1.6,4.1,5.7,1.5,0.4,0.9,1.2,2.5,7.2,1718,12.8,.481,.065,.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,,-0.3,2.6,2.4,.066,,-2.5,0.7,-1.9,0.0
192,193,Chuck Hayes,C,27,HOU,74,63,28.1,3.3,6.3,.527,0.0,0.0,.000,3.3,6.2,.529,.527,1.3,1.9,.662,3.0,5.1,8.1,2.7,1.1,0.7,1.2,2.7,7.9,2079,16.2,.554,.004,.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,,3.9,2.4,6.3,.146,,0.6,1.3,1.9,2.1
193,194,Gordon Hayward,SF,20,UTA,72,17,16.9,2.0,4.1,.485,0.5,1.0,.473,1.5,3.0,.489,.544,1.0,1.3,.711,0.6,1.4,1.9,1.1,0.4,0.3,1.0,1.5,5.4,1218,10.7,.578,.253,.331,4.0,9.8,6.9,10.2,1.3,1.3,17.3,15.3,,0.8,0.4,1.2,.048,,-1.2,-1.1,-2.2,-0.1
194,195,Lazar Hayward,SF,24,MIN,42,0,10.0,1.3,3.7,.357,0.4,1.4,.283,0.9,2.2,.404,.412,0.8,1.0,.786,0.5,1.1,1.7,0.7,0.3,0.2,0.5,1.0,3.8,419,10.8,.464,.390,.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,,0.1,0.2,0.3,.035,,-1.6,-1.3,-2.9,-0.1
195,196,Brendan Haywood,C,31,DAL,72,8,18.5,1.8,3.1,.574,0.0,0.0,.000,1.8,3.1,.577,.574,0.9,2.5,.362,1.8,3.4,5.2,0.3,0.2,1.0,0.7,2.0,4.4,1331,11.7,.532,.004,.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,,0.8,2.1,2.9,.104,,-2.5,0.6,-1.9,0.0
196,197,Luther Head,PG,28,SAC,36,14,16.3,1.9,4.6,.415,0.7,1.8,.391,1.2,2.8,.430,.491,1.1,1.4,.780,0.4,1.2,1.7,1.9,0.3,0.3,0.9,1.2,5.6,586,11.7,.538,.390,.305,3.0,8.8,5.8,17.7,0.9,1.1,14.7,16.1,,0.6,0.2,0.9,.073,,0.0,-0.7,-0.7,0.2
197,198,Gerald Henderson,SG,23,CHA,68,30,24.4,3.8,8.4,.454,0.1,0.5,.194,3.7,7.9,.472,.461,1.9,2.4,.785,0.7,2.3,3.0,1.5,0.7,0.5,0.9,1.7,9.6,1661,13.2,.509,.063,.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,,0.9,1.4,2.4,.068,,-1.6,-0.2,-1.8,0.1
198,199,Xavier Henry,SG,19,MEM,38,16,13.9,1.7,4.2,.406,0.1,0.4,.118,1.7,3.8,.441,.413,0.9,1.4,.635,0.2,0.7,1.0,0.5,0.3,0.1,0.3,1.3,4.3,527,7.0,.451,.106,.325,2.0,6.4,4.2,5.0,1.1,0.5,6.6,16.8,,-0.1,0.3,0.2,.021,,-4.5,-0.8,-5.3,-0.4
199,200,Roy Hibbert,C,24,IND,81,80,27.7,5.1,11.0,.461,0.0,0.0,.000,5.1,10.9,.463,.461,2.5,3.4,.745,2.2,5.3,7.5,2.0,0.4,1.8,2.3,3.2,12.7,2244,15.9,.507,.004,.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,,0.3,3.3,3.6,.077,,-1.8,0.7,-1.1,0.5
200,201,JJ Hickson,C,22,CLE,80,66,28.2,5.4,11.7,.458,0.0,0.1,.000,5.4,11.6,.461,.458,3.1,4.6,.673,2.7,6.0,8.7,1.1,0.6,0.7,2.2,2.7,13.8,2256,15.6,.503,.005,.392,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,,-0.2,1.7,1.5,.032,,-1.8,-2.1,-3.8,-1.1
201,202,Nene,C,28,DEN,75,75,30.5,5.4,8.7,.615,0.0,0.1,.200,5.3,8.7,.618,.615,3.8,5.4,.711,1.9,5.7,7.6,2.0,1.1,1.0,1.8,3.2,14.5,2291,20.4,.657,.008,.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,,6.4,3.1,9.6,.201,,2.1,1.5,3.6,3.2
202,203,George Hill,PG,24,SAS,76,5,28.3,3.8,8.3,.453,1.0,2.7,.377,2.8,5.6,.490,.514,3.1,3.6,.863,0.3,2.3,2.6,2.5,0.9,0.3,1.3,2.0,11.6,2148,14.6,.588,.322,.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,,4.0,2.1,6.1,.136,,0.2,0.6,0.8,1.5
203,204,Grant Hill*,SF,38,PHO,80,80,30.1,5.0,10.3,.484,0.6,1.4,.395,4.4,8.9,.498,.511,2.7,3.2,.829,1.0,3.3,4.2,2.5,0.8,0.4,1.7,2.3,13.2,2409,14.7,.563,.138,.312,3.7,12.5,8.1,13.0,1.4,1.1,12.5,20.1,,3.1,1.3,4.4,.087,,-0.2,-0.3,-0.5,0.9
204,205,Jordan Hill,C,23,HOU,72,11,15.6,2.4,4.9,.491,0.0,0.0,.000,2.4,4.9,.494,.491,0.8,1.2,.706,1.8,2.5,4.3,0.4,0.2,0.7,0.9,2.2,5.6,1125,13.0,.521,.006,.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,,0.8,1.0,1.8,.079,,-2.9,-1.4,-4.3,-0.7
205,206,Kirk Hinrich,SG-PG,30,TOT,72,51,29.45,3.65,8.3,0.44,1.125,2.825,0.41,2.5,5.45,0.45,0.51,1.15,1.45,0.76,0.3,2.1,2.4,3.75,0.95,0.25,1.625,2.675,9.625,1250.0,11.35,0.54,0.345,0.168,1.12,8.55,4.83,19.9,1.68,0.68,15.47,16.45,,0.975,0.7,1.675,0.061,,-1.325,-0.125,-1.475,0.2
206,207,Jrue Holiday,PG,20,PHI,82,82,35.4,5.4,12.2,.446,1.0,2.7,.365,4.5,9.5,.470,.487,2.1,2.5,.823,0.8,3.2,4.0,6.5,1.5,0.4,2.7,2.5,14.0,2901,15.4,.525,.222,.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,,2.2,3.5,5.7,.094,,0.4,0.4,0.8,2.0
207,208,Ryan Hollins,C,26,CLE,70,16,16.9,1.9,3.1,.598,0.0,0.0,,1.9,3.1,.598,.598,1.6,2.3,.681,1.0,1.7,2.7,0.4,0.3,0.6,1.0,2.8,5.3,1182,10.7,.642,.000,.744,6.6,11.6,9.0,3.6,1.0,2.7,18.7,13.7,,1.3,0.5,1.8,.072,,-4.0,-0.3,-4.3,-0.7
208,209,Al Horford,C,24,ATL,77,77,35.1,6.7,12.0,.557,0.0,0.1,.500,6.6,11.9,.557,.558,1.9,2.4,.798,2.4,7.0,9.3,3.5,0.8,1.0,1.5,2.5,15.3,2704,20.7,.587,.004,.204,8.2,23.7,16.0,17.5,1.2,2.3,10.6,19.7,,6.4,3.7,10.1,.179,,2.5,1.1,3.6,3.9
