Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23.0,CHI,NBA,SG,57.0,0.0,17.1,1.8,5.1,0.354,1.3,3.6,0.351,0.5,1.4,0.363,0.481,0.2,0.3,0.778,0.2,2.5,2.6,1.1,0.5,0.1,0.9,1.5,5.1
2017-18,24.0,CHI,NBA,SG,77.0,37.0,27.2,3.9,9.4,0.417,1.9,4.8,0.386,2.1,4.6,0.45,0.517,0.5,0.7,0.745,0.6,4.5,5.1,3.2,0.8,0.1,1.3,2.4,10.2
2019-20,26.0,CHI,NBA,SF,36.0,5.0,13.6,2.7,6.6,0.409,1.3,3.8,0.336,1.4,2.8,0.51,0.506,0.2,0.2,0.75,0.3,1.8,2.1,1.2,0.7,0.2,0.7,1.4,6.8
2020-21,27.0,CHI,NBA,SG,62.0,3.0,16.7,2.5,6.7,0.373,1.3,3.9,0.331,1.2,2.8,0.431,0.469,0.3,0.3,0.941,0.4,2.8,3.2,1.7,0.5,0.1,0.7,1.1,6.5
2021-22,28.0,CLE,NBA,SG,7.0,0.0,2.4,0.4,1.3,0.333,0.3,0.7,0.4,0.1,0.6,0.25,0.444,0.0,0.0,,0.1,0.1,0.3,0.0,0.3,0.0,0.0,0.4,1.1
Career,,,NBA,,239.0,45.0,19.3,2.8,7.0,0.394,1.4,4.0,0.358,1.3,3.0,0.443,0.497,0.3,0.4,0.787,0.4,3.0,3.4,1.9,0.6,0.1,0.9,1.7,7.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CHI,NBA,,232.0,45.0,19.8,2.8,7.2,0.394,1.5,4.1,0.357,1.3,3.0,0.444,0.497,0.3,0.4,0.787,0.4,3.1,3.5,2.0,0.7,0.1,0.9,1.7,7.4
1 season,,CLE,NBA,,7.0,0.0,2.4,0.4,1.3,0.333,0.3,0.7,0.4,0.1,0.6,0.25,0.444,0.0,0.0,,0.1,0.1,0.3,0.0,0.3,0.0,0.0,0.4,1.1
